Intersection id ; number of passing cars 
5173 ; 45.0 
5174 ; 0.0 
5175 ; 2.0 
5176 ; 15.0 
5177 ; 1.0 
5178 ; 16.0 
5179 ; 19.0 
5180 ; 0.0 
5181 ; 7.0 
5182 ; 7.0 
5183 ; 5.0 
5184 ; 27.0 
5185 ; 27.0 
5186 ; 21.0 
5187 ; 1.0 
5188 ; 0.0 
5189 ; 2.0 
5190 ; 2.0 
5191 ; 1.0 
5192 ; 0.0 
5193 ; 0.0 
5194 ; 1.0 
5195 ; 0.0 
5196 ; 0.0 
5197 ; 8.0 
5198 ; 34.0 
5199 ; 7.0 
5200 ; 3.0 
5201 ; 5.0 
5202 ; 2.0 
5203 ; 0.0 
5204 ; 3.0 
5205 ; 3.0 
5206 ; 3.0 
5207 ; 0.0 
5208 ; 17.0 
5209 ; 0.0 
5210 ; 0.0 
5211 ; 0.0 
5212 ; 6.0 
5213 ; 9.0 
5214 ; 0.0 
5215 ; 0.0 
5216 ; 0.0 
5217 ; 0.0 
5218 ; 0.0 
5219 ; 0.0 
5220 ; 0.0 
5221 ; 0.0 
5222 ; 0.0 
5223 ; 4.0 
5224 ; 0.0 
5225 ; 11.0 
5226 ; 11.0 
5227 ; 2.0 
5228 ; 12.0 
5229 ; 11.0 
5230 ; 8.0 
5231 ; 10.0 
5232 ; 5.0 
5233 ; 0.0 
5234 ; 0.0 
5235 ; 0.0 
5236 ; 0.0 
5237 ; 0.0 
5238 ; 0.0 
5239 ; 7.0 
5240 ; 2.0 
5241 ; 3.0 
5242 ; 1.0 
5243 ; 23.0 
5244 ; 0.0 
5245 ; 0.0 
5246 ; 2.0 
5247 ; 45.0 
5248 ; 44.0 
5249 ; 17.0 
5250 ; 15.0 
5251 ; 0.0 
5252 ; 0.0 
5253 ; 19.0 
5254 ; 18.0 
5255 ; 0.0 
5256 ; 7.0 
5257 ; 12.0 
5258 ; 1.0 
5259 ; 0.0 
5260 ; 7.0 
5261 ; 1.0 
5262 ; 0.0 
5263 ; 2.0 
5264 ; 0.0 
5265 ; 1.0 
5266 ; 1.0 
5267 ; 1.0 
5268 ; 1.0 
5269 ; 1.0 
5270 ; 11.0 
5271 ; 11.0 
5272 ; 11.0 
5273 ; 31.0 
5274 ; 28.0 
5275 ; 28.0 
5276 ; 27.0 
5277 ; 0.0 
5278 ; 4.0 
5279 ; 2.0 
5280 ; 3.0 
5281 ; 4.0 
5282 ; 5.0 
5283 ; 7.0 
5284 ; 3.0 
5285 ; 1.0 
5286 ; 1.0 
5287 ; 1.0 
5288 ; 4.0 
5289 ; 0.0 
5290 ; 0.0 
5291 ; 0.0 
5292 ; 0.0 
5293 ; 4.0 
5294 ; 16.0 
5295 ; 11.0 
5296 ; 11.0 
5297 ; 11.0 
5298 ; 16.0 
5299 ; 2.0 
5300 ; 1.0 
5301 ; 1.0 
5302 ; 0.0 
5303 ; 8.0 
5304 ; 0.0 
5305 ; 0.0 
5306 ; 0.0 
5307 ; 0.0 
5308 ; 0.0 
5309 ; 0.0 
5310 ; 0.0 
5311 ; 0.0 
5312 ; 0.0 
5313 ; 0.0 
5314 ; 0.0 
5315 ; 0.0 
5316 ; 0.0 
5317 ; 4.0 
5318 ; 8.0 
5319 ; 4.0 
5320 ; 3.0 
5321 ; 4.0 
5322 ; 16.0 
5323 ; 12.0 
5324 ; 0.0 
5325 ; 0.0 
5326 ; 0.0 
5327 ; 4.0 
5328 ; 4.0 
5329 ; 0.0 
5330 ; 0.0 
5331 ; 0.0 
5332 ; 9.0 
5333 ; 13.0 
5334 ; 4.0 
5335 ; 0.0 
5336 ; 0.0 
5337 ; 0.0 
5338 ; 0.0 
5339 ; 0.0 
5340 ; 0.0 
5341 ; 0.0 
5342 ; 0.0 
5343 ; 4.0 
5344 ; 4.0 
5345 ; 4.0 
5346 ; 0.0 
5347 ; 3.0 
5348 ; 4.0 
5349 ; 4.0 
5350 ; 0.0 
5351 ; 0.0 
5352 ; 23.0 
5353 ; 26.0 
5354 ; 3.0 
5355 ; 3.0 
5356 ; 2.0 
5357 ; 0.0 
5358 ; 44.0 
5359 ; 0.0 
5360 ; 42.0 
5361 ; 42.0 
5362 ; 57.0 
5363 ; 17.0 
5364 ; 0.0 
5365 ; 0.0 
5366 ; 0.0 
5367 ; 0.0 
5368 ; 19.0 
5369 ; 20.0 
5370 ; 20.0 
5371 ; 20.0 
5372 ; 21.0 
5373 ; 1.0 
5374 ; 0.0 
5375 ; 12.0 
5376 ; 13.0 
5377 ; 12.0 
5378 ; 12.0 
5379 ; 0.0 
5380 ; 3.0 
5381 ; 3.0 
5382 ; 4.0 
5383 ; 3.0 
5384 ; 1.0 
5385 ; 2.0 
5386 ; 0.0 
5387 ; 10.0 
5388 ; 9.0 
5389 ; 0.0 
5390 ; 0.0 
5391 ; 21.0 
5392 ; 3.0 
5393 ; 3.0 
5394 ; 2.0 
5395 ; 0.0 
5396 ; 5.0 
5397 ; 5.0 
5398 ; 4.0 
5399 ; 7.0 
5400 ; 7.0 
5401 ; 7.0 
5402 ; 10.0 
5403 ; 4.0 
5404 ; 15.0 
5405 ; 1.0 
5406 ; 1.0 
5407 ; 1.0 
5408 ; 0.0 
5409 ; 8.0 
5410 ; 0.0 
5411 ; 0.0 
5412 ; 0.0 
5413 ; 7.0 
5414 ; 7.0 
5415 ; 8.0 
5416 ; 7.0 
5417 ; 1.0 
5418 ; 0.0 
5419 ; 8.0 
5420 ; 14.0 
5421 ; 0.0 
5422 ; 4.0 
5423 ; 4.0 
5424 ; 0.0 
5425 ; 13.0 
5426 ; 13.0 
5427 ; 8.0 
5428 ; 0.0 
5429 ; 0.0 
5430 ; 0.0 
5431 ; 2.0 
5432 ; 6.0 
5433 ; 6.0 
5434 ; 0.0 
5435 ; 4.0 
5436 ; 38.0 
5437 ; 36.0 
5438 ; 55.0 
5439 ; 3.0 
5440 ; 42.0 
5441 ; 43.0 
5442 ; 43.0 
5443 ; 0.0 
5444 ; 57.0 
5445 ; 44.0 
5446 ; 0.0 
5447 ; 0.0 
5448 ; 0.0 
5449 ; 0.0 
5450 ; 20.0 
5451 ; 1.0 
5452 ; 5.0 
5453 ; 7.0 
5454 ; 3.0 
5455 ; 1.0 
5456 ; 2.0 
5457 ; 1.0 
5458 ; 11.0 
5459 ; 12.0 
5460 ; 1.0 
5461 ; 0.0 
5462 ; 1.0 
5463 ; 21.0 
5464 ; 5.0 
5465 ; 4.0 
5466 ; 2.0 
5467 ; 3.0 
5468 ; 3.0 
5469 ; 2.0 
5470 ; 8.0 
5471 ; 8.0 
5472 ; 4.0 
5473 ; 4.0 
5474 ; 11.0 
5475 ; 0.0 
5476 ; 16.0 
5477 ; 6.0 
5478 ; 1.0 
5479 ; 0.0 
5480 ; 9.0 
5481 ; 8.0 
5482 ; 0.0 
5483 ; 0.0 
5484 ; 0.0 
5485 ; 7.0 
5486 ; 0.0 
5487 ; 8.0 
5488 ; 8.0 
5489 ; 7.0 
5490 ; 0.0 
5491 ; 14.0 
5492 ; 7.0 
5493 ; 0.0 
5494 ; 2.0 
5495 ; 7.0 
5496 ; 3.0 
5497 ; 13.0 
5498 ; 0.0 
5499 ; 7.0 
5500 ; 0.0 
5501 ; 0.0 
5502 ; 0.0 
5503 ; 2.0 
5504 ; 4.0 
5505 ; 2.0 
5506 ; 37.0 
5507 ; 37.0 
5508 ; 35.0 
5509 ; 4.0 
5510 ; 53.0 
5511 ; 0.0 
5512 ; 0.0 
5513 ; 0.0 
5514 ; 0.0 
5515 ; 0.0 
5516 ; 15.0 
5517 ; 59.0 
5518 ; 0.0 
5519 ; 0.0 
5520 ; 0.0 
5521 ; 0.0 
5522 ; 21.0 
5523 ; 21.0 
5524 ; 2.0 
5525 ; 5.0 
5526 ; 0.0 
5527 ; 1.0 
5528 ; 2.0 
5529 ; 1.0 
5530 ; 10.0 
5531 ; 2.0 
5532 ; 1.0 
5533 ; 21.0 
5534 ; 21.0 
5535 ; 20.0 
5536 ; 2.0 
5537 ; 0.0 
5538 ; 0.0 
5539 ; 3.0 
5540 ; 0.0 
5541 ; 2.0 
5542 ; 7.0 
5543 ; 8.0 
5544 ; 11.0 
5545 ; 14.0 
5546 ; 11.0 
5547 ; 0.0 
5548 ; 11.0 
5549 ; 5.0 
5550 ; 7.0 
5551 ; 0.0 
5552 ; 9.0 
5553 ; 0.0 
5554 ; 8.0 
5555 ; 8.0 
5556 ; 7.0 
5557 ; 7.0 
5558 ; 1.0 
5559 ; 8.0 
5560 ; 2.0 
5561 ; 6.0 
5562 ; 6.0 
5563 ; 14.0 
5564 ; 8.0 
5565 ; 1.0 
5566 ; 2.0 
5567 ; 4.0 
5568 ; 14.0 
5569 ; 10.0 
5570 ; 0.0 
5571 ; 7.0 
5572 ; 0.0 
5573 ; 0.0 
5574 ; 0.0 
5575 ; 2.0 
5576 ; 4.0 
5577 ; 6.0 
5578 ; 39.0 
5579 ; 0.0 
5580 ; 0.0 
5581 ; 2.0 
5582 ; 52.0 
5583 ; 51.0 
5584 ; 0.0 
5585 ; 0.0 
5586 ; 4.0 
5587 ; 4.0 
5588 ; 47.0 
5589 ; 59.0 
5590 ; 1.0 
5591 ; 1.0 
5592 ; 1.0 
5593 ; 1.0 
5594 ; 2.0 
5595 ; 20.0 
5596 ; 5.0 
5597 ; 3.0 
5598 ; 0.0 
5599 ; 2.0 
5600 ; 2.0 
5601 ; 0.0 
5602 ; 10.0 
5603 ; 2.0 
5604 ; 1.0 
5605 ; 21.0 
5606 ; 1.0 
5607 ; 0.0 
5608 ; 2.0 
5609 ; 0.0 
5610 ; 0.0 
5611 ; 2.0 
5612 ; 0.0 
5613 ; 2.0 
5614 ; 15.0 
5615 ; 8.0 
5616 ; 3.0 
5617 ; 3.0 
5618 ; 0.0 
5619 ; 0.0 
5620 ; 10.0 
5621 ; 6.0 
5622 ; 22.0 
5623 ; 22.0 
5624 ; 15.0 
5625 ; 0.0 
5626 ; 8.0 
5627 ; 0.0 
5628 ; 1.0 
5629 ; 1.0 
5630 ; 2.0 
5631 ; 7.0 
5632 ; 2.0 
5633 ; 1.0 
5634 ; 1.0 
5635 ; 1.0 
5636 ; 7.0 
5637 ; 8.0 
5638 ; 2.0 
5639 ; 10.0 
5640 ; 15.0 
5641 ; 5.0 
5642 ; 5.0 
5643 ; 7.0 
5644 ; 0.0 
5645 ; 1.0 
5646 ; 2.0 
5647 ; 2.0 
5648 ; 0.0 
5649 ; 6.0 
5650 ; 39.0 
5651 ; 1.0 
5652 ; 1.0 
5653 ; 2.0 
5654 ; 0.0 
5655 ; 52.0 
5656 ; 0.0 
5657 ; 0.0 
5658 ; 3.0 
5659 ; 48.0 
5660 ; 50.0 
5661 ; 19.0 
5662 ; 1.0 
5663 ; 0.0 
5664 ; 0.0 
5665 ; 0.0 
5666 ; 3.0 
5667 ; 22.0 
5668 ; 6.0 
5669 ; 0.0 
5670 ; 3.0 
5671 ; 5.0 
5672 ; 3.0 
5673 ; 1.0 
5674 ; 0.0 
5675 ; 9.0 
5676 ; 11.0 
5677 ; 9.0 
5678 ; 12.0 
5679 ; 2.0 
5680 ; 1.0 
5681 ; 22.0 
5682 ; 22.0 
5683 ; 22.0 
5684 ; 22.0 
5685 ; 23.0 
5686 ; 24.0 
5687 ; 0.0 
5688 ; 2.0 
5689 ; 0.0 
5690 ; 0.0 
5691 ; 2.0 
5692 ; 2.0 
5693 ; 5.0 
5694 ; 15.0 
5695 ; 16.0 
5696 ; 16.0 
5697 ; 3.0 
5698 ; 18.0 
5699 ; 0.0 
5700 ; 3.0 
5701 ; 6.0 
5702 ; 6.0 
5703 ; 8.0 
5704 ; 9.0 
5705 ; 2.0 
5706 ; 2.0 
5707 ; 6.0 
5708 ; 16.0 
5709 ; 17.0 
5710 ; 12.0 
5711 ; 8.0 
5712 ; 10.0 
5713 ; 11.0 
5714 ; 1.0 
5715 ; 5.0 
5716 ; 5.0 
5717 ; 5.0 
5718 ; 10.0 
5719 ; 1.0 
5720 ; 1.0 
5721 ; 1.0 
5722 ; 1.0 
5723 ; 5.0 
5724 ; 6.0 
5725 ; 6.0 
5726 ; 1.0 
5727 ; 1.0 
5728 ; 3.0 
5729 ; 1.0 
5730 ; 1.0 
5731 ; 1.0 
5732 ; 0.0 
5733 ; 10.0 
5734 ; 2.0 
5735 ; 2.0 
5736 ; 5.0 
5737 ; 5.0 
5738 ; 17.0 
5739 ; 11.0 
5740 ; 1.0 
5741 ; 0.0 
5742 ; 0.0 
5743 ; 2.0 
5744 ; 4.0 
5745 ; 2.0 
5746 ; 2.0 
5747 ; 2.0 
5748 ; 2.0 
5749 ; 3.0 
5750 ; 3.0 
5751 ; 1.0 
5752 ; 1.0 
5753 ; 10.0 
5754 ; 10.0 
5755 ; 3.0 
5756 ; 0.0 
5757 ; 0.0 
5758 ; 42.0 
5759 ; 4.0 
5760 ; 4.0 
5761 ; 3.0 
5762 ; 3.0 
5763 ; 73.0 
5764 ; 21.0 
5765 ; 17.0 
5766 ; 17.0 
5767 ; 16.0 
5768 ; 64.0 
5769 ; 64.0 
5770 ; 64.0 
5771 ; 62.0 
5772 ; 15.0 
5773 ; 19.0 
5774 ; 1.0 
5775 ; 1.0 
5776 ; 1.0 
5777 ; 0.0 
5778 ; 1.0 
5779 ; 0.0 
5780 ; 0.0 
5781 ; 0.0 
5782 ; 1.0 
5783 ; 21.0 
5784 ; 0.0 
5785 ; 0.0 
5786 ; 0.0 
5787 ; 0.0 
5788 ; 6.0 
5789 ; 3.0 
5790 ; 3.0 
5791 ; 2.0 
5792 ; 2.0 
5793 ; 3.0 
5794 ; 2.0 
5795 ; 0.0 
5796 ; 9.0 
5797 ; 9.0 
5798 ; 2.0 
5799 ; 2.0 
5800 ; 6.0 
5801 ; 0.0 
5802 ; 0.0 
5803 ; 0.0 
5804 ; 25.0 
5805 ; 4.0 
5806 ; 6.0 
5807 ; 16.0 
5808 ; 16.0 
5809 ; 0.0 
5810 ; 13.0 
5811 ; 0.0 
5812 ; 18.0 
5813 ; 0.0 
5814 ; 8.0 
5815 ; 6.0 
5816 ; 5.0 
5817 ; 6.0 
5818 ; 1.0 
5819 ; 11.0 
5820 ; 4.0 
5821 ; 5.0 
5822 ; 1.0 
5823 ; 5.0 
5824 ; 6.0 
5825 ; 1.0 
5826 ; 1.0 
5827 ; 5.0 
5828 ; 1.0 
5829 ; 1.0 
5830 ; 3.0 
5831 ; 9.0 
5832 ; 0.0 
5833 ; 7.0 
5834 ; 6.0 
5835 ; 0.0 
5836 ; 14.0 
5837 ; 0.0 
5838 ; 4.0 
5839 ; 0.0 
5840 ; 0.0 
5841 ; 4.0 
5842 ; 2.0 
5843 ; 3.0 
5844 ; 7.0 
5845 ; 3.0 
5846 ; 3.0 
5847 ; 3.0 
5848 ; 42.0 
5849 ; 67.0 
5850 ; 6.0 
5851 ; 1.0 
5852 ; 2.0 
5853 ; 47.0 
5854 ; 47.0 
5855 ; 3.0 
5856 ; 3.0 
5857 ; 0.0 
5858 ; 1.0 
5859 ; 0.0 
5860 ; 1.0 
5861 ; 22.0 
5862 ; 0.0 
5863 ; 0.0 
5864 ; 0.0 
5865 ; 0.0 
5866 ; 3.0 
5867 ; 2.0 
5868 ; 3.0 
5869 ; 1.0 
5870 ; 9.0 
5871 ; 0.0 
5872 ; 0.0 
5873 ; 0.0 
5874 ; 5.0 
5875 ; 1.0 
5876 ; 2.0 
5877 ; 2.0 
5878 ; 23.0 
5879 ; 3.0 
5880 ; 7.0 
5881 ; 13.0 
5882 ; 3.0 
5883 ; 0.0 
5884 ; 18.0 
5885 ; 16.0 
5886 ; 17.0 
5887 ; 0.0 
5888 ; 4.0 
5889 ; 7.0 
5890 ; 7.0 
5891 ; 2.0 
5892 ; 1.0 
5893 ; 15.0 
5894 ; 9.0 
5895 ; 1.0 
5896 ; 0.0 
5897 ; 4.0 
5898 ; 1.0 
5899 ; 1.0 
5900 ; 0.0 
5901 ; 5.0 
5902 ; 0.0 
5903 ; 4.0 
5904 ; 4.0 
5905 ; 9.0 
5906 ; 15.0 
5907 ; 7.0 
5908 ; 1.0 
5909 ; 13.0 
5910 ; 14.0 
5911 ; 2.0 
5912 ; 4.0 
5913 ; 2.0 
5914 ; 2.0 
5915 ; 4.0 
5916 ; 2.0 
5917 ; 3.0 
5918 ; 7.0 
5919 ; 7.0 
5920 ; 0.0 
5921 ; 0.0 
5922 ; 38.0 
5923 ; 65.0 
5924 ; 69.0 
5925 ; 61.0 
5926 ; 59.0 
5927 ; 58.0 
5928 ; 0.0 
5929 ; 0.0 
5930 ; 3.0 
5931 ; 0.0 
5932 ; 2.0 
5933 ; 2.0 
5934 ; 0.0 
5935 ; 22.0 
5936 ; 23.0 
5937 ; 0.0 
5938 ; 0.0 
5939 ; 3.0 
5940 ; 3.0 
5941 ; 4.0 
5942 ; 2.0 
5943 ; 3.0 
5944 ; 14.0 
5945 ; 14.0 
5946 ; 5.0 
5947 ; 5.0 
5948 ; 5.0 
5949 ; 1.0 
5950 ; 0.0 
5951 ; 3.0 
5952 ; 22.0 
5953 ; 4.0 
5954 ; 4.0 
5955 ; 12.0 
5956 ; 18.0 
5957 ; 7.0 
5958 ; 19.0 
5959 ; 23.0 
5960 ; 14.0 
5961 ; 0.0 
5962 ; 2.0 
5963 ; 1.0 
5964 ; 7.0 
5965 ; 9.0 
5966 ; 1.0 
5967 ; 10.0 
5968 ; 13.0 
5969 ; 1.0 
5970 ; 0.0 
5971 ; 4.0 
5972 ; 5.0 
5973 ; 1.0 
5974 ; 5.0 
5975 ; 5.0 
5976 ; 0.0 
5977 ; 3.0 
5978 ; 1.0 
5979 ; 0.0 
5980 ; 14.0 
5981 ; 9.0 
5982 ; 13.0 
5983 ; 14.0 
5984 ; 1.0 
5985 ; 2.0 
5986 ; 0.0 
5987 ; 0.0 
5988 ; 0.0 
5989 ; 0.0 
5990 ; 1.0 
5991 ; 3.0 
5992 ; 3.0 
5993 ; 10.0 
5994 ; 10.0 
5995 ; 38.0 
5996 ; 38.0 
5997 ; 4.0 
5998 ; 5.0 
5999 ; 0.0 
6000 ; 0.0 
6001 ; 13.0 
6002 ; 1.0 
6003 ; 2.0 
6004 ; 3.0 
6005 ; 0.0 
6006 ; 0.0 
6007 ; 2.0 
6008 ; 2.0 
6009 ; 0.0 
6010 ; 23.0 
6011 ; 1.0 
6012 ; 3.0 
6013 ; 3.0 
6014 ; 0.0 
6015 ; 3.0 
6016 ; 3.0 
6017 ; 3.0 
6018 ; 5.0 
6019 ; 9.0 
6020 ; 9.0 
6021 ; 10.0 
6022 ; 10.0 
6023 ; 1.0 
6024 ; 0.0 
6025 ; 4.0 
6026 ; 25.0 
6027 ; 25.0 
6028 ; 0.0 
6029 ; 0.0 
6030 ; 14.0 
6031 ; 0.0 
6032 ; 0.0 
6033 ; 9.0 
6034 ; 13.0 
6035 ; 0.0 
6036 ; 4.0 
6037 ; 3.0 
6038 ; 2.0 
6039 ; 9.0 
6040 ; 3.0 
6041 ; 6.0 
6042 ; 16.0 
6043 ; 4.0 
6044 ; 0.0 
6045 ; 0.0 
6046 ; 5.0 
6047 ; 1.0 
6048 ; 5.0 
6049 ; 0.0 
6050 ; 0.0 
6051 ; 4.0 
6052 ; 4.0 
6053 ; 3.0 
6054 ; 5.0 
6055 ; 0.0 
6056 ; 3.0 
6057 ; 1.0 
6058 ; 1.0 
6059 ; 13.0 
6060 ; 11.0 
6061 ; 10.0 
6062 ; 0.0 
6063 ; 0.0 
6064 ; 1.0 
6065 ; 0.0 
6066 ; 0.0 
6067 ; 0.0 
6068 ; 21.0 
6069 ; 46.0 
6070 ; 0.0 
6071 ; 4.0 
6072 ; 1.0 
6073 ; 0.0 
6074 ; 0.0 
6075 ; 13.0 
6076 ; 0.0 
6077 ; 2.0 
6078 ; 0.0 
6079 ; 0.0 
6080 ; 0.0 
6081 ; 0.0 
6082 ; 2.0 
6083 ; 20.0 
6084 ; 22.0 
6085 ; 1.0 
6086 ; 4.0 
6087 ; 1.0 
6088 ; 0.0 
6089 ; 2.0 
6090 ; 4.0 
6091 ; 1.0 
6092 ; 5.0 
6093 ; 5.0 
6094 ; 5.0 
6095 ; 5.0 
6096 ; 15.0 
6097 ; 0.0 
6098 ; 0.0 
6099 ; 0.0 
6100 ; 6.0 
6101 ; 4.0 
6102 ; 3.0 
6103 ; 5.0 
6104 ; 5.0 
6105 ; 23.0 
6106 ; 23.0 
6107 ; 1.0 
6108 ; 1.0 
6109 ; 0.0 
6110 ; 14.0 
6111 ; 14.0 
6112 ; 14.0 
6113 ; 0.0 
6114 ; 0.0 
6115 ; 9.0 
6116 ; 23.0 
6117 ; 16.0 
6118 ; 11.0 
6119 ; 11.0 
6120 ; 11.0 
6121 ; 11.0 
6122 ; 10.0 
6123 ; 8.0 
6124 ; 10.0 
6125 ; 10.0 
6126 ; 5.0 
6127 ; 5.0 
6128 ; 5.0 
6129 ; 4.0 
6130 ; 5.0 
6131 ; 7.0 
6132 ; 10.0 
6133 ; 9.0 
6134 ; 9.0 
6135 ; 9.0 
6136 ; 10.0 
6137 ; 2.0 
6138 ; 1.0 
6139 ; 0.0 
6140 ; 0.0 
6141 ; 5.0 
6142 ; 5.0 
6143 ; 1.0 
6144 ; 1.0 
6145 ; 1.0 
6146 ; 3.0 
6147 ; 0.0 
6148 ; 0.0 
6149 ; 0.0 
6150 ; 0.0 
6151 ; 4.0 
6152 ; 2.0 
6153 ; 2.0 
6154 ; 4.0 
6155 ; 4.0 
6156 ; 5.0 
6157 ; 0.0 
6158 ; 0.0 
6159 ; 0.0 
6160 ; 12.0 
6161 ; 11.0 
6162 ; 0.0 
6163 ; 9.0 
6164 ; 9.0 
6165 ; 10.0 
6166 ; 10.0 
6167 ; 0.0 
6168 ; 0.0 
6169 ; 0.0 
6170 ; 0.0 
6171 ; 13.0 
6172 ; 12.0 
6173 ; 12.0 
6174 ; 12.0 
6175 ; 34.0 
6176 ; 34.0 
6177 ; 16.0 
6178 ; 16.0 
6179 ; 15.0 
6180 ; 13.0 
6181 ; 15.0 
6182 ; 7.0 
6183 ; 6.0 
6184 ; 6.0 
6185 ; 15.0 
6186 ; 11.0 
6187 ; 2.0 
6188 ; 8.0 
6189 ; 8.0 
6190 ; 10.0 
6191 ; 10.0 
6192 ; 0.0 
6193 ; 0.0 
6194 ; 0.0 
6195 ; 0.0 
6196 ; 2.0 
6197 ; 1.0 
6198 ; 1.0 
6199 ; 2.0 
6200 ; 22.0 
6201 ; 22.0 
6202 ; 2.0 
6203 ; 0.0 
6204 ; 3.0 
6205 ; 3.0 
6206 ; 3.0 
6207 ; 0.0 
6208 ; 0.0 
6209 ; 0.0 
6210 ; 0.0 
6211 ; 6.0 
6212 ; 4.0 
6213 ; 0.0 
6214 ; 15.0 
6215 ; 5.0 
6216 ; 5.0 
6217 ; 0.0 
6218 ; 6.0 
6219 ; 0.0 
6220 ; 23.0 
6221 ; 4.0 
6222 ; 11.0 
6223 ; 14.0 
6224 ; 14.0 
6225 ; 0.0 
6226 ; 11.0 
6227 ; 22.0 
6228 ; 12.0 
6229 ; 4.0 
6230 ; 0.0 
6231 ; 2.0 
6232 ; 7.0 
6233 ; 6.0 
6234 ; 3.0 
6235 ; 2.0 
6236 ; 2.0 
6237 ; 2.0 
6238 ; 4.0 
6239 ; 2.0 
6240 ; 0.0 
6241 ; 3.0 
6242 ; 4.0 
6243 ; 5.0 
6244 ; 3.0 
6245 ; 0.0 
6246 ; 0.0 
6247 ; 0.0 
6248 ; 1.0 
6249 ; 4.0 
6250 ; 4.0 
6251 ; 0.0 
6252 ; 0.0 
6253 ; 0.0 
6254 ; 12.0 
6255 ; 0.0 
6256 ; 11.0 
6257 ; 11.0 
6258 ; 1.0 
6259 ; 0.0 
6260 ; 0.0 
6261 ; 13.0 
6262 ; 31.0 
6263 ; 27.0 
6264 ; 0.0 
6265 ; 7.0 
6266 ; 12.0 
6267 ; 13.0 
6268 ; 9.0 
6269 ; 11.0 
6270 ; 10.0 
6271 ; 0.0 
6272 ; 2.0 
6273 ; 8.0 
6274 ; 2.0 
6275 ; 23.0 
6276 ; 23.0 
6277 ; 21.0 
6278 ; 21.0 
6279 ; 1.0 
6280 ; 3.0 
6281 ; 2.0 
6282 ; 1.0 
6283 ; 0.0 
6284 ; 0.0 
6285 ; 6.0 
6286 ; 10.0 
6287 ; 9.0 
6288 ; 15.0 
6289 ; 6.0 
6290 ; 8.0 
6291 ; 0.0 
6292 ; 20.0 
6293 ; 15.0 
6294 ; 11.0 
6295 ; 4.0 
6296 ; 1.0 
6297 ; 1.0 
6298 ; 2.0 
6299 ; 11.0 
6300 ; 1.0 
6301 ; 3.0 
6302 ; 1.0 
6303 ; 2.0 
6304 ; 5.0 
6305 ; 1.0 
6306 ; 3.0 
6307 ; 4.0 
6308 ; 2.0 
6309 ; 0.0 
6310 ; 4.0 
6311 ; 5.0 
6312 ; 4.0 
6313 ; 4.0 
6314 ; 1.0 
6315 ; 0.0 
6316 ; 3.0 
6317 ; 3.0 
6318 ; 0.0 
6319 ; 0.0 
6320 ; 4.0 
6321 ; 3.0 
6322 ; 4.0 
6323 ; 0.0 
6324 ; 0.0 
6325 ; 0.0 
6326 ; 12.0 
6327 ; 12.0 
6328 ; 7.0 
6329 ; 15.0 
6330 ; 16.0 
6331 ; 6.0 
6332 ; 15.0 
6333 ; 14.0 
6334 ; 10.0 
6335 ; 22.0 
6336 ; 0.0 
6337 ; 7.0 
6338 ; 7.0 
6339 ; 8.0 
6340 ; 0.0 
6341 ; 0.0 
6342 ; 2.0 
6343 ; 0.0 
6344 ; 10.0 
6345 ; 10.0 
6346 ; 0.0 
6347 ; 24.0 
6348 ; 1.0 
6349 ; 0.0 
6350 ; 0.0 
6351 ; 1.0 
6352 ; 0.0 
6353 ; 1.0 
6354 ; 1.0 
6355 ; 1.0 
6356 ; 0.0 
6357 ; 7.0 
6358 ; 1.0 
6359 ; 0.0 
6360 ; 9.0 
6361 ; 0.0 
6362 ; 4.0 
6363 ; 4.0 
6364 ; 18.0 
6365 ; 13.0 
6366 ; 4.0 
6367 ; 4.0 
6368 ; 0.0 
6369 ; 1.0 
6370 ; 2.0 
6371 ; 14.0 
6372 ; 10.0 
6373 ; 3.0 
6374 ; 3.0 
6375 ; 1.0 
6376 ; 6.0 
6377 ; 5.0 
6378 ; 0.0 
6379 ; 1.0 
6380 ; 1.0 
6381 ; 1.0 
6382 ; 1.0 
6383 ; 0.0 
6384 ; 5.0 
6385 ; 12.0 
6386 ; 8.0 
6387 ; 8.0 
6388 ; 0.0 
6389 ; 3.0 
6390 ; 3.0 
6391 ; 0.0 
6392 ; 4.0 
6393 ; 0.0 
6394 ; 4.0 
6395 ; 10.0 
6396 ; 10.0 
6397 ; 10.0 
6398 ; 0.0 
6399 ; 11.0 
6400 ; 7.0 
6401 ; 1.0 
6402 ; 9.0 
6403 ; 9.0 
6404 ; 9.0 
6405 ; 1.0 
6406 ; 12.0 
6407 ; 34.0 
6408 ; 6.0 
6409 ; 7.0 
6410 ; 7.0 
6411 ; 15.0 
6412 ; 0.0 
6413 ; 25.0 
6414 ; 27.0 
6415 ; 36.0 
6416 ; 10.0 
6417 ; 2.0 
6418 ; 0.0 
6419 ; 24.0 
6420 ; 16.0 
6421 ; 3.0 
6422 ; 1.0 
6423 ; 2.0 
6424 ; 0.0 
6425 ; 1.0 
6426 ; 0.0 
6427 ; 0.0 
6428 ; 8.0 
6429 ; 7.0 
6430 ; 1.0 
6431 ; 24.0 
6432 ; 32.0 
6433 ; 23.0 
6434 ; 0.0 
6435 ; 4.0 
6436 ; 28.0 
6437 ; 10.0 
6438 ; 1.0 
6439 ; 0.0 
6440 ; 0.0 
6441 ; 1.0 
6442 ; 1.0 
6443 ; 3.0 
