Intersection id ; number of passing cars 
5173 ; 8.0 
5174 ; 16.0 
5175 ; 13.0 
5176 ; 19.0 
5177 ; 28.0 
5178 ; 8.0 
5179 ; 20.0 
5180 ; 13.0 
5181 ; 18.0 
5182 ; 12.0 
5183 ; 21.0 
5184 ; 10.0 
5185 ; 5.0 
5186 ; 15.0 
5187 ; 20.0 
5188 ; 11.0 
5189 ; 18.0 
5190 ; 16.0 
5191 ; 19.0 
5192 ; 10.0 
5193 ; 28.0 
5194 ; 15.0 
5195 ; 24.0 
5196 ; 22.0 
5197 ; 15.0 
5198 ; 16.0 
5199 ; 10.0 
5200 ; 16.0 
5201 ; 14.0 
5202 ; 15.0 
5203 ; 11.0 
5204 ; 16.0 
5205 ; 12.0 
5206 ; 19.0 
5207 ; 21.0 
5208 ; 9.0 
5209 ; 12.0 
5210 ; 12.0 
5211 ; 14.0 
5212 ; 14.0 
5213 ; 24.0 
5214 ; 9.0 
5215 ; 12.0 
5216 ; 12.0 
5217 ; 12.0 
5218 ; 23.0 
5219 ; 12.0 
5220 ; 27.0 
5221 ; 18.0 
5222 ; 12.0 
5223 ; 17.0 
5224 ; 20.0 
5225 ; 15.0 
5226 ; 12.0 
5227 ; 13.0 
5228 ; 35.0 
5229 ; 23.0 
5230 ; 25.0 
5231 ; 15.0 
5232 ; 11.0 
5233 ; 19.0 
5234 ; 21.0 
5235 ; 21.0 
5236 ; 14.0 
5237 ; 21.0 
5238 ; 15.0 
5239 ; 14.0 
5240 ; 12.0 
5241 ; 12.0 
5242 ; 16.0 
5243 ; 10.0 
5244 ; 18.0 
5245 ; 25.0 
5246 ; 12.0 
5247 ; 14.0 
5248 ; 21.0 
5249 ; 19.0 
5250 ; 14.0 
5251 ; 9.0 
5252 ; 22.0 
5253 ; 14.0 
5254 ; 17.0 
5255 ; 16.0 
5256 ; 15.0 
5257 ; 12.0 
5258 ; 13.0 
5259 ; 10.0 
5260 ; 24.0 
5261 ; 12.0 
5262 ; 11.0 
5263 ; 15.0 
5264 ; 13.0 
5265 ; 10.0 
5266 ; 16.0 
5267 ; 14.0 
5268 ; 10.0 
5269 ; 29.0 
5270 ; 13.0 
5271 ; 13.0 
5272 ; 7.0 
5273 ; 14.0 
5274 ; 17.0 
5275 ; 17.0 
5276 ; 26.0 
5277 ; 12.0 
5278 ; 14.0 
5279 ; 21.0 
5280 ; 13.0 
5281 ; 21.0 
5282 ; 13.0 
5283 ; 14.0 
5284 ; 20.0 
5285 ; 12.0 
5286 ; 16.0 
5287 ; 21.0 
5288 ; 10.0 
5289 ; 11.0 
5290 ; 25.0 
5291 ; 14.0 
5292 ; 11.0 
5293 ; 21.0 
5294 ; 19.0 
5295 ; 23.0 
5296 ; 20.0 
5297 ; 18.0 
5298 ; 19.0 
5299 ; 16.0 
5300 ; 22.0 
5301 ; 22.0 
5302 ; 13.0 
5303 ; 25.0 
5304 ; 17.0 
5305 ; 13.0 
5306 ; 15.0 
5307 ; 20.0 
5308 ; 14.0 
5309 ; 28.0 
5310 ; 14.0 
5311 ; 16.0 
5312 ; 18.0 
5313 ; 10.0 
5314 ; 11.0 
5315 ; 17.0 
5316 ; 11.0 
5317 ; 9.0 
5318 ; 21.0 
5319 ; 18.0 
5320 ; 16.0 
5321 ; 15.0 
5322 ; 11.0 
5323 ; 29.0 
5324 ; 12.0 
5325 ; 15.0 
5326 ; 10.0 
5327 ; 19.0 
5328 ; 21.0 
5329 ; 12.0 
5330 ; 16.0 
5331 ; 27.0 
5332 ; 16.0 
5333 ; 10.0 
5334 ; 16.0 
5335 ; 14.0 
5336 ; 20.0 
5337 ; 16.0 
5338 ; 29.0 
5339 ; 15.0 
5340 ; 26.0 
5341 ; 14.0 
5342 ; 12.0 
5343 ; 10.0 
5344 ; 11.0 
5345 ; 12.0 
5346 ; 12.0 
5347 ; 14.0 
5348 ; 10.0 
5349 ; 17.0 
5350 ; 16.0 
5351 ; 21.0 
5352 ; 7.0 
5353 ; 15.0 
5354 ; 16.0 
5355 ; 29.0 
5356 ; 16.0 
5357 ; 14.0 
5358 ; 17.0 
5359 ; 12.0 
5360 ; 15.0 
5361 ; 19.0 
5362 ; 11.0 
5363 ; 22.0 
5364 ; 24.0 
5365 ; 13.0 
5366 ; 10.0 
5367 ; 15.0 
5368 ; 26.0 
5369 ; 10.0 
5370 ; 18.0 
5371 ; 22.0 
5372 ; 27.0 
5373 ; 12.0 
5374 ; 22.0 
5375 ; 13.0 
5376 ; 16.0 
5377 ; 15.0 
5378 ; 20.0 
5379 ; 15.0 
5380 ; 26.0 
5381 ; 11.0 
5382 ; 13.0 
5383 ; 16.0 
5384 ; 10.0 
5385 ; 16.0 
5386 ; 16.0 
5387 ; 11.0 
5388 ; 25.0 
5389 ; 13.0 
5390 ; 21.0 
5391 ; 11.0 
5392 ; 18.0 
5393 ; 11.0 
5394 ; 17.0 
5395 ; 13.0 
5396 ; 16.0 
5397 ; 15.0 
5398 ; 19.0 
5399 ; 21.0 
5400 ; 23.0 
5401 ; 27.0 
5402 ; 26.0 
5403 ; 20.0 
5404 ; 19.0 
5405 ; 18.0 
5406 ; 33.0 
5407 ; 15.0 
5408 ; 19.0 
5409 ; 14.0 
5410 ; 16.0 
5411 ; 14.0 
5412 ; 16.0 
5413 ; 16.0 
5414 ; 13.0 
5415 ; 14.0 
5416 ; 22.0 
5417 ; 17.0 
5418 ; 17.0 
5419 ; 11.0 
5420 ; 24.0 
5421 ; 19.0 
5422 ; 11.0 
5423 ; 14.0 
5424 ; 14.0 
5425 ; 15.0 
5426 ; 16.0 
5427 ; 10.0 
5428 ; 26.0 
5429 ; 22.0 
5430 ; 25.0 
5431 ; 19.0 
5432 ; 15.0 
5433 ; 18.0 
5434 ; 22.0 
5435 ; 25.0 
5436 ; 15.0 
5437 ; 12.0 
5438 ; 19.0 
5439 ; 17.0 
5440 ; 15.0 
5441 ; 20.0 
5442 ; 21.0 
5443 ; 16.0 
5444 ; 15.0 
5445 ; 9.0 
5446 ; 19.0 
5447 ; 13.0 
5448 ; 16.0 
5449 ; 13.0 
5450 ; 10.0 
5451 ; 10.0 
5452 ; 12.0 
5453 ; 15.0 
5454 ; 11.0 
5455 ; 13.0 
5456 ; 7.0 
5457 ; 13.0 
5458 ; 18.0 
5459 ; 22.0 
5460 ; 15.0 
5461 ; 12.0 
5462 ; 18.0 
5463 ; 12.0 
5464 ; 6.0 
5465 ; 13.0 
5466 ; 10.0 
5467 ; 6.0 
5468 ; 13.0 
5469 ; 20.0 
5470 ; 18.0 
5471 ; 18.0 
5472 ; 14.0 
5473 ; 12.0 
5474 ; 17.0 
5475 ; 20.0 
5476 ; 13.0 
5477 ; 20.0 
5478 ; 22.0 
5479 ; 10.0 
5480 ; 12.0 
5481 ; 21.0 
5482 ; 21.0 
5483 ; 14.0 
5484 ; 16.0 
5485 ; 14.0 
5486 ; 11.0 
5487 ; 9.0 
5488 ; 21.0 
5489 ; 12.0 
5490 ; 21.0 
5491 ; 15.0 
5492 ; 22.0 
5493 ; 13.0 
5494 ; 19.0 
5495 ; 14.0 
5496 ; 9.0 
5497 ; 10.0 
5498 ; 11.0 
5499 ; 29.0 
5500 ; 18.0 
5501 ; 14.0 
5502 ; 23.0 
5503 ; 6.0 
5504 ; 14.0 
5505 ; 16.0 
5506 ; 21.0 
5507 ; 8.0 
5508 ; 17.0 
5509 ; 13.0 
5510 ; 20.0 
5511 ; 11.0 
5512 ; 8.0 
5513 ; 20.0 
5514 ; 19.0 
5515 ; 21.0 
5516 ; 17.0 
5517 ; 12.0 
5518 ; 7.0 
5519 ; 11.0 
5520 ; 20.0 
5521 ; 7.0 
5522 ; 21.0 
5523 ; 18.0 
5524 ; 19.0 
5525 ; 15.0 
5526 ; 22.0 
5527 ; 10.0 
5528 ; 23.0 
5529 ; 15.0 
5530 ; 10.0 
5531 ; 21.0 
5532 ; 8.0 
5533 ; 12.0 
5534 ; 15.0 
5535 ; 22.0 
5536 ; 11.0 
5537 ; 19.0 
5538 ; 9.0 
5539 ; 15.0 
5540 ; 13.0 
5541 ; 13.0 
5542 ; 17.0 
5543 ; 9.0 
5544 ; 20.0 
5545 ; 22.0 
5546 ; 7.0 
5547 ; 9.0 
5548 ; 14.0 
5549 ; 13.0 
5550 ; 18.0 
5551 ; 20.0 
5552 ; 8.0 
5553 ; 37.0 
5554 ; 21.0 
5555 ; 9.0 
5556 ; 16.0 
5557 ; 12.0 
5558 ; 22.0 
5559 ; 18.0 
5560 ; 15.0 
5561 ; 18.0 
5562 ; 17.0 
5563 ; 12.0 
5564 ; 17.0 
5565 ; 21.0 
5566 ; 21.0 
5567 ; 19.0 
5568 ; 12.0 
5569 ; 21.0 
5570 ; 19.0 
5571 ; 17.0 
5572 ; 10.0 
5573 ; 19.0 
5574 ; 15.0 
5575 ; 11.0 
5576 ; 13.0 
5577 ; 21.0 
5578 ; 19.0 
5579 ; 11.0 
5580 ; 20.0 
5581 ; 16.0 
5582 ; 9.0 
5583 ; 14.0 
5584 ; 13.0 
5585 ; 19.0 
5586 ; 16.0 
5587 ; 19.0 
5588 ; 11.0 
5589 ; 12.0 
5590 ; 20.0 
5591 ; 17.0 
5592 ; 19.0 
5593 ; 15.0 
5594 ; 20.0 
5595 ; 23.0 
5596 ; 11.0 
5597 ; 18.0 
5598 ; 16.0 
5599 ; 26.0 
5600 ; 16.0 
5601 ; 14.0 
5602 ; 18.0 
5603 ; 10.0 
5604 ; 26.0 
5605 ; 16.0 
5606 ; 16.0 
5607 ; 18.0 
5608 ; 19.0 
5609 ; 10.0 
5610 ; 22.0 
5611 ; 18.0 
5612 ; 19.0 
5613 ; 15.0 
5614 ; 13.0 
5615 ; 16.0 
5616 ; 15.0 
5617 ; 10.0 
5618 ; 21.0 
5619 ; 10.0 
5620 ; 11.0 
5621 ; 17.0 
5622 ; 16.0 
5623 ; 16.0 
5624 ; 21.0 
5625 ; 18.0 
5626 ; 20.0 
5627 ; 12.0 
5628 ; 17.0 
5629 ; 15.0 
5630 ; 11.0 
5631 ; 15.0 
5632 ; 15.0 
5633 ; 15.0 
5634 ; 11.0 
5635 ; 11.0 
5636 ; 22.0 
5637 ; 25.0 
5638 ; 19.0 
5639 ; 22.0 
5640 ; 20.0 
5641 ; 13.0 
5642 ; 17.0 
5643 ; 15.0 
5644 ; 17.0 
5645 ; 15.0 
5646 ; 16.0 
5647 ; 18.0 
5648 ; 24.0 
5649 ; 14.0 
5650 ; 12.0 
5651 ; 15.0 
5652 ; 18.0 
5653 ; 7.0 
5654 ; 24.0 
5655 ; 16.0 
5656 ; 14.0 
5657 ; 18.0 
5658 ; 8.0 
5659 ; 9.0 
5660 ; 15.0 
5661 ; 12.0 
5662 ; 7.0 
5663 ; 18.0 
5664 ; 19.0 
5665 ; 18.0 
5666 ; 15.0 
5667 ; 15.0 
5668 ; 18.0 
5669 ; 10.0 
5670 ; 9.0 
5671 ; 21.0 
5672 ; 13.0 
5673 ; 16.0 
5674 ; 11.0 
5675 ; 10.0 
5676 ; 17.0 
5677 ; 25.0 
5678 ; 13.0 
5679 ; 26.0 
5680 ; 15.0 
5681 ; 13.0 
5682 ; 17.0 
5683 ; 20.0 
5684 ; 23.0 
5685 ; 12.0 
5686 ; 25.0 
5687 ; 19.0 
5688 ; 10.0 
5689 ; 22.0 
5690 ; 8.0 
5691 ; 8.0 
5692 ; 14.0 
5693 ; 4.0 
5694 ; 11.0 
5695 ; 11.0 
5696 ; 19.0 
5697 ; 18.0 
5698 ; 12.0 
5699 ; 12.0 
5700 ; 14.0 
5701 ; 15.0 
5702 ; 18.0 
5703 ; 25.0 
5704 ; 15.0 
5705 ; 16.0 
5706 ; 7.0 
5707 ; 15.0 
5708 ; 10.0 
5709 ; 12.0 
5710 ; 19.0 
5711 ; 14.0 
5712 ; 9.0 
5713 ; 14.0 
5714 ; 13.0 
5715 ; 19.0 
5716 ; 20.0 
5717 ; 17.0 
5718 ; 10.0 
5719 ; 17.0 
5720 ; 16.0 
5721 ; 16.0 
5722 ; 24.0 
5723 ; 19.0 
5724 ; 14.0 
5725 ; 21.0 
5726 ; 14.0 
5727 ; 13.0 
5728 ; 11.0 
5729 ; 11.0 
5730 ; 21.0 
5731 ; 9.0 
5732 ; 21.0 
5733 ; 11.0 
5734 ; 25.0 
5735 ; 13.0 
5736 ; 18.0 
5737 ; 13.0 
5738 ; 16.0 
5739 ; 18.0 
5740 ; 21.0 
5741 ; 14.0 
5742 ; 11.0 
5743 ; 15.0 
5744 ; 11.0 
5745 ; 11.0 
5746 ; 22.0 
5747 ; 20.0 
5748 ; 15.0 
5749 ; 14.0 
5750 ; 25.0 
5751 ; 19.0 
5752 ; 24.0 
5753 ; 7.0 
5754 ; 15.0 
5755 ; 14.0 
5756 ; 14.0 
5757 ; 19.0 
5758 ; 14.0 
5759 ; 12.0 
5760 ; 14.0 
5761 ; 18.0 
5762 ; 15.0 
5763 ; 14.0 
5764 ; 13.0 
5765 ; 15.0 
5766 ; 10.0 
5767 ; 16.0 
5768 ; 15.0 
5769 ; 12.0 
5770 ; 19.0 
5771 ; 18.0 
5772 ; 6.0 
5773 ; 14.0 
5774 ; 17.0 
5775 ; 12.0 
5776 ; 21.0 
5777 ; 18.0 
5778 ; 11.0 
5779 ; 13.0 
5780 ; 11.0 
5781 ; 14.0 
5782 ; 9.0 
5783 ; 15.0 
5784 ; 17.0 
5785 ; 15.0 
5786 ; 16.0 
5787 ; 20.0 
5788 ; 21.0 
5789 ; 18.0 
5790 ; 16.0 
5791 ; 10.0 
5792 ; 22.0 
5793 ; 17.0 
5794 ; 13.0 
5795 ; 20.0 
5796 ; 15.0 
5797 ; 19.0 
5798 ; 10.0 
5799 ; 10.0 
5800 ; 15.0 
5801 ; 21.0 
5802 ; 10.0 
5803 ; 11.0 
5804 ; 14.0 
5805 ; 13.0 
5806 ; 9.0 
5807 ; 15.0 
5808 ; 20.0 
5809 ; 21.0 
5810 ; 14.0 
5811 ; 15.0 
5812 ; 23.0 
5813 ; 14.0 
5814 ; 13.0 
5815 ; 22.0 
5816 ; 22.0 
5817 ; 13.0 
5818 ; 12.0 
5819 ; 17.0 
5820 ; 8.0 
5821 ; 17.0 
5822 ; 8.0 
5823 ; 16.0 
5824 ; 7.0 
5825 ; 13.0 
5826 ; 13.0 
5827 ; 15.0 
5828 ; 9.0 
5829 ; 9.0 
5830 ; 18.0 
5831 ; 23.0 
5832 ; 15.0 
5833 ; 11.0 
5834 ; 20.0 
5835 ; 11.0 
5836 ; 16.0 
5837 ; 16.0 
5838 ; 9.0 
5839 ; 10.0 
5840 ; 12.0 
5841 ; 12.0 
5842 ; 19.0 
5843 ; 18.0 
5844 ; 13.0 
5845 ; 15.0 
5846 ; 13.0 
5847 ; 20.0 
5848 ; 17.0 
5849 ; 15.0 
5850 ; 15.0 
5851 ; 13.0 
5852 ; 11.0 
5853 ; 17.0 
5854 ; 15.0 
5855 ; 16.0 
5856 ; 18.0 
5857 ; 19.0 
5858 ; 19.0 
5859 ; 10.0 
5860 ; 5.0 
5861 ; 27.0 
5862 ; 20.0 
5863 ; 5.0 
5864 ; 10.0 
5865 ; 8.0 
5866 ; 9.0 
5867 ; 15.0 
5868 ; 10.0 
5869 ; 20.0 
5870 ; 16.0 
5871 ; 5.0 
5872 ; 18.0 
5873 ; 18.0 
5874 ; 22.0 
5875 ; 15.0 
5876 ; 15.0 
5877 ; 16.0 
5878 ; 28.0 
5879 ; 7.0 
5880 ; 11.0 
5881 ; 24.0 
5882 ; 15.0 
5883 ; 14.0 
5884 ; 14.0 
5885 ; 20.0 
5886 ; 16.0 
5887 ; 15.0 
5888 ; 12.0 
5889 ; 13.0 
5890 ; 18.0 
5891 ; 23.0 
5892 ; 13.0 
5893 ; 14.0 
5894 ; 18.0 
5895 ; 16.0 
5896 ; 14.0 
5897 ; 20.0 
5898 ; 12.0 
5899 ; 9.0 
5900 ; 6.0 
5901 ; 10.0 
5902 ; 19.0 
5903 ; 19.0 
5904 ; 14.0 
5905 ; 5.0 
5906 ; 18.0 
5907 ; 12.0 
5908 ; 18.0 
5909 ; 3.0 
5910 ; 11.0 
5911 ; 17.0 
5912 ; 13.0 
5913 ; 14.0 
5914 ; 12.0 
5915 ; 15.0 
5916 ; 12.0 
5917 ; 25.0 
5918 ; 14.0 
5919 ; 14.0 
5920 ; 16.0 
5921 ; 12.0 
5922 ; 17.0 
5923 ; 22.0 
5924 ; 11.0 
5925 ; 11.0 
5926 ; 11.0 
5927 ; 15.0 
5928 ; 23.0 
5929 ; 18.0 
5930 ; 9.0 
5931 ; 22.0 
5932 ; 11.0 
5933 ; 18.0 
5934 ; 7.0 
5935 ; 15.0 
5936 ; 13.0 
5937 ; 10.0 
5938 ; 5.0 
5939 ; 11.0 
5940 ; 23.0 
5941 ; 12.0 
5942 ; 10.0 
5943 ; 22.0 
5944 ; 18.0 
5945 ; 12.0 
5946 ; 12.0 
5947 ; 6.0 
5948 ; 13.0 
5949 ; 18.0 
5950 ; 12.0 
5951 ; 15.0 
5952 ; 12.0 
5953 ; 15.0 
5954 ; 22.0 
5955 ; 8.0 
5956 ; 9.0 
5957 ; 14.0 
5958 ; 13.0 
5959 ; 23.0 
5960 ; 19.0 
5961 ; 12.0 
5962 ; 21.0 
5963 ; 16.0 
5964 ; 19.0 
5965 ; 19.0 
5966 ; 15.0 
5967 ; 12.0 
5968 ; 16.0 
5969 ; 15.0 
5970 ; 18.0 
5971 ; 15.0 
5972 ; 13.0 
5973 ; 16.0 
5974 ; 20.0 
5975 ; 11.0 
5976 ; 25.0 
5977 ; 10.0 
5978 ; 14.0 
5979 ; 12.0 
5980 ; 15.0 
5981 ; 14.0 
5982 ; 14.0 
5983 ; 15.0 
5984 ; 10.0 
5985 ; 10.0 
5986 ; 17.0 
5987 ; 19.0 
5988 ; 9.0 
5989 ; 15.0 
5990 ; 13.0 
5991 ; 14.0 
5992 ; 19.0 
5993 ; 19.0 
5994 ; 7.0 
5995 ; 11.0 
5996 ; 18.0 
5997 ; 17.0 
5998 ; 13.0 
5999 ; 20.0 
6000 ; 17.0 
6001 ; 20.0 
6002 ; 19.0 
6003 ; 16.0 
6004 ; 9.0 
6005 ; 21.0 
6006 ; 15.0 
6007 ; 10.0 
6008 ; 12.0 
6009 ; 19.0 
6010 ; 11.0 
6011 ; 20.0 
6012 ; 18.0 
6013 ; 16.0 
6014 ; 15.0 
6015 ; 19.0 
6016 ; 19.0 
6017 ; 10.0 
6018 ; 10.0 
6019 ; 15.0 
6020 ; 10.0 
6021 ; 15.0 
6022 ; 13.0 
6023 ; 20.0 
6024 ; 8.0 
6025 ; 12.0 
6026 ; 21.0 
6027 ; 16.0 
6028 ; 12.0 
6029 ; 15.0 
6030 ; 13.0 
6031 ; 16.0 
6032 ; 19.0 
6033 ; 16.0 
6034 ; 10.0 
6035 ; 19.0 
6036 ; 12.0 
6037 ; 10.0 
6038 ; 17.0 
6039 ; 16.0 
6040 ; 12.0 
6041 ; 8.0 
6042 ; 19.0 
6043 ; 13.0 
6044 ; 12.0 
6045 ; 10.0 
6046 ; 11.0 
6047 ; 9.0 
6048 ; 10.0 
6049 ; 11.0 
6050 ; 16.0 
6051 ; 17.0 
6052 ; 14.0 
6053 ; 12.0 
6054 ; 15.0 
6055 ; 18.0 
6056 ; 15.0 
6057 ; 18.0 
6058 ; 13.0 
6059 ; 21.0 
6060 ; 14.0 
6061 ; 11.0 
6062 ; 22.0 
6063 ; 13.0 
6064 ; 8.0 
6065 ; 13.0 
6066 ; 13.0 
6067 ; 12.0 
6068 ; 13.0 
6069 ; 16.0 
6070 ; 11.0 
6071 ; 14.0 
6072 ; 15.0 
6073 ; 15.0 
6074 ; 17.0 
6075 ; 18.0 
6076 ; 14.0 
6077 ; 14.0 
6078 ; 19.0 
6079 ; 17.0 
6080 ; 18.0 
6081 ; 12.0 
6082 ; 19.0 
6083 ; 5.0 
6084 ; 13.0 
6085 ; 8.0 
6086 ; 13.0 
6087 ; 19.0 
6088 ; 12.0 
6089 ; 13.0 
6090 ; 10.0 
6091 ; 15.0 
6092 ; 9.0 
6093 ; 17.0 
6094 ; 20.0 
6095 ; 11.0 
6096 ; 12.0 
6097 ; 29.0 
6098 ; 19.0 
6099 ; 19.0 
6100 ; 17.0 
6101 ; 16.0 
6102 ; 15.0 
6103 ; 14.0 
6104 ; 20.0 
6105 ; 17.0 
6106 ; 11.0 
6107 ; 12.0 
6108 ; 9.0 
6109 ; 19.0 
6110 ; 10.0 
6111 ; 22.0 
6112 ; 16.0 
6113 ; 11.0 
6114 ; 13.0 
6115 ; 22.0 
6116 ; 24.0 
6117 ; 12.0 
6118 ; 13.0 
6119 ; 16.0 
6120 ; 22.0 
6121 ; 19.0 
6122 ; 19.0 
6123 ; 9.0 
6124 ; 16.0 
6125 ; 10.0 
6126 ; 15.0 
6127 ; 14.0 
6128 ; 15.0 
6129 ; 6.0 
6130 ; 17.0 
6131 ; 14.0 
6132 ; 15.0 
6133 ; 12.0 
6134 ; 11.0 
6135 ; 13.0 
6136 ; 7.0 
6137 ; 13.0 
6138 ; 13.0 
6139 ; 12.0 
6140 ; 7.0 
6141 ; 15.0 
6142 ; 16.0 
6143 ; 14.0 
6144 ; 11.0 
6145 ; 14.0 
6146 ; 13.0 
6147 ; 13.0 
6148 ; 8.0 
6149 ; 9.0 
6150 ; 19.0 
6151 ; 14.0 
6152 ; 6.0 
6153 ; 15.0 
6154 ; 19.0 
6155 ; 10.0 
6156 ; 7.0 
6157 ; 12.0 
6158 ; 17.0 
6159 ; 17.0 
6160 ; 14.0 
6161 ; 20.0 
6162 ; 12.0 
6163 ; 12.0 
6164 ; 11.0 
6165 ; 14.0 
6166 ; 14.0 
6167 ; 18.0 
6168 ; 17.0 
6169 ; 21.0 
6170 ; 13.0 
6171 ; 18.0 
6172 ; 17.0 
6173 ; 15.0 
6174 ; 10.0 
6175 ; 10.0 
6176 ; 11.0 
6177 ; 16.0 
6178 ; 13.0 
6179 ; 17.0 
6180 ; 12.0 
6181 ; 16.0 
6182 ; 15.0 
6183 ; 8.0 
6184 ; 13.0 
6185 ; 9.0 
6186 ; 19.0 
6187 ; 20.0 
6188 ; 15.0 
6189 ; 15.0 
6190 ; 9.0 
6191 ; 16.0 
6192 ; 14.0 
6193 ; 17.0 
6194 ; 18.0 
6195 ; 16.0 
6196 ; 15.0 
6197 ; 17.0 
6198 ; 6.0 
6199 ; 10.0 
6200 ; 15.0 
6201 ; 16.0 
6202 ; 13.0 
6203 ; 13.0 
6204 ; 13.0 
6205 ; 11.0 
6206 ; 15.0 
6207 ; 5.0 
6208 ; 9.0 
6209 ; 20.0 
6210 ; 8.0 
6211 ; 22.0 
6212 ; 19.0 
6213 ; 20.0 
6214 ; 6.0 
6215 ; 16.0 
6216 ; 13.0 
6217 ; 8.0 
6218 ; 21.0 
6219 ; 16.0 
6220 ; 22.0 
6221 ; 12.0 
6222 ; 15.0 
6223 ; 12.0 
6224 ; 12.0 
6225 ; 11.0 
6226 ; 8.0 
6227 ; 13.0 
6228 ; 14.0 
6229 ; 20.0 
6230 ; 21.0 
6231 ; 16.0 
6232 ; 18.0 
6233 ; 12.0 
6234 ; 12.0 
6235 ; 15.0 
6236 ; 12.0 
6237 ; 14.0 
6238 ; 8.0 
6239 ; 13.0 
6240 ; 10.0 
6241 ; 11.0 
6242 ; 18.0 
6243 ; 13.0 
6244 ; 9.0 
6245 ; 9.0 
6246 ; 10.0 
6247 ; 15.0 
6248 ; 18.0 
6249 ; 12.0 
6250 ; 16.0 
6251 ; 12.0 
6252 ; 18.0 
6253 ; 17.0 
6254 ; 17.0 
6255 ; 29.0 
6256 ; 16.0 
6257 ; 14.0 
6258 ; 12.0 
6259 ; 24.0 
6260 ; 13.0 
6261 ; 12.0 
6262 ; 16.0 
6263 ; 8.0 
6264 ; 18.0 
6265 ; 12.0 
6266 ; 13.0 
6267 ; 10.0 
6268 ; 22.0 
6269 ; 13.0 
6270 ; 13.0 
6271 ; 23.0 
6272 ; 10.0 
6273 ; 17.0 
6274 ; 16.0 
6275 ; 15.0 
6276 ; 12.0 
6277 ; 9.0 
6278 ; 15.0 
6279 ; 10.0 
6280 ; 11.0 
6281 ; 7.0 
6282 ; 15.0 
6283 ; 12.0 
6284 ; 17.0 
6285 ; 14.0 
6286 ; 15.0 
6287 ; 13.0 
6288 ; 17.0 
6289 ; 14.0 
6290 ; 15.0 
6291 ; 11.0 
6292 ; 19.0 
6293 ; 16.0 
6294 ; 10.0 
6295 ; 17.0 
6296 ; 13.0 
6297 ; 20.0 
6298 ; 9.0 
6299 ; 8.0 
6300 ; 12.0 
6301 ; 6.0 
6302 ; 24.0 
6303 ; 10.0 
6304 ; 15.0 
6305 ; 9.0 
6306 ; 13.0 
6307 ; 13.0 
6308 ; 12.0 
6309 ; 14.0 
6310 ; 19.0 
6311 ; 15.0 
6312 ; 12.0 
6313 ; 12.0 
6314 ; 17.0 
6315 ; 23.0 
6316 ; 12.0 
6317 ; 13.0 
6318 ; 14.0 
6319 ; 14.0 
6320 ; 13.0 
6321 ; 12.0 
6322 ; 14.0 
6323 ; 12.0 
6324 ; 13.0 
6325 ; 16.0 
6326 ; 10.0 
6327 ; 10.0 
6328 ; 23.0 
6329 ; 11.0 
6330 ; 16.0 
6331 ; 11.0 
6332 ; 10.0 
6333 ; 18.0 
6334 ; 7.0 
6335 ; 21.0 
6336 ; 17.0 
6337 ; 12.0 
6338 ; 18.0 
6339 ; 9.0 
6340 ; 13.0 
6341 ; 18.0 
6342 ; 22.0 
6343 ; 16.0 
6344 ; 11.0 
6345 ; 22.0 
6346 ; 12.0 
6347 ; 24.0 
6348 ; 17.0 
6349 ; 11.0 
6350 ; 11.0 
6351 ; 19.0 
6352 ; 14.0 
6353 ; 12.0 
6354 ; 15.0 
6355 ; 16.0 
6356 ; 9.0 
6357 ; 10.0 
6358 ; 18.0 
6359 ; 13.0 
6360 ; 12.0 
6361 ; 16.0 
6362 ; 21.0 
6363 ; 10.0 
6364 ; 9.0 
6365 ; 28.0 
6366 ; 10.0 
6367 ; 16.0 
6368 ; 17.0 
6369 ; 14.0 
6370 ; 12.0 
6371 ; 22.0 
6372 ; 9.0 
6373 ; 10.0 
6374 ; 17.0 
6375 ; 22.0 
6376 ; 11.0 
6377 ; 22.0 
6378 ; 28.0 
6379 ; 18.0 
6380 ; 17.0 
6381 ; 40.0 
6382 ; 13.0 
6383 ; 23.0 
6384 ; 16.0 
6385 ; 12.0 
6386 ; 15.0 
6387 ; 18.0 
6388 ; 6.0 
6389 ; 22.0 
6390 ; 23.0 
6391 ; 18.0 
6392 ; 22.0 
6393 ; 15.0 
6394 ; 14.0 
6395 ; 9.0 
6396 ; 12.0 
6397 ; 15.0 
6398 ; 12.0 
6399 ; 14.0 
6400 ; 11.0 
6401 ; 24.0 
6402 ; 13.0 
6403 ; 14.0 
6404 ; 18.0 
6405 ; 8.0 
6406 ; 15.0 
6407 ; 7.0 
6408 ; 16.0 
6409 ; 23.0 
6410 ; 16.0 
6411 ; 10.0 
6412 ; 19.0 
6413 ; 15.0 
6414 ; 9.0 
6415 ; 8.0 
6416 ; 9.0 
6417 ; 14.0 
6418 ; 21.0 
6419 ; 12.0 
6420 ; 13.0 
6421 ; 10.0 
6422 ; 11.0 
6423 ; 14.0 
6424 ; 18.0 
6425 ; 11.0 
6426 ; 21.0 
6427 ; 10.0 
6428 ; 16.0 
6429 ; 14.0 
6430 ; 27.0 
6431 ; 14.0 
6432 ; 13.0 
6433 ; 11.0 
6434 ; 22.0 
6435 ; 7.0 
6436 ; 27.0 
6437 ; 14.0 
6438 ; 21.0 
6439 ; 11.0 
6440 ; 10.0 
6441 ; 8.0 
6442 ; 11.0 
6443 ; 8.0 
