Street id ; Street name; number of cars driving along the street 
1166;e-cdci;0.0
1167;cdci-e;1.0
1168;e-cebd;3.0
1169;cebd-e;2.0
1170;e-cedd;1.0
1171;cedd-e;0.0
1172;e-cfah;0.0
1173;cfah-e;0.0
1174;e-cfcf;2.0
1175;cfcf-e;4.0
1176;e-cfdb;1.0
1177;cfdb-e;3.0
1178;e-cfdi;2.0
1179;cfdi-e;1.0
1180;e-cfij;1.0
1181;cfij-e;0.0
1182;e-cgai;0.0
1183;cgai-e;4.0
1184;e-chid;0.0
1185;chid-e;1.0
1186;e-ciaj;2.0
1187;ciaj-e;2.0
1188;e-ciba;1.0
1189;ciba-e;1.0
1190;e-ciie;0.0
1191;ciie-e;1.0
1192;e-cjec;2.0
1193;cjec-e;0.0
1194;e-cjgf;1.0
1195;cjgf-e;2.0
1196;e-daeg;2.0
1197;daeg-e;2.0
1198;e-dbbc;3.0
1199;dbbc-e;2.0
1200;e-dbee;5.0
1201;dbee-e;2.0
1202;e-ddfj;1.0
1203;ddfj-e;0.0
1204;e-dega;4.0
1205;dega-e;3.0
1206;e-dfaf;1.0
1207;dfaf-e;0.0
1208;e-dfcj;2.0
1209;dfcj-e;2.0
1210;e-dfgh;1.0
1211;dfgh-e;2.0
1212;e-dfgj;1.0
1213;dfgj-e;1.0
1214;e-dhfb;3.0
1215;dhfb-e;1.0
1216;e-dhgh;2.0
1217;dhgh-e;2.0
1218;e-eacd;2.0
1219;eacd-e;4.0
1220;e-eaff;1.0
1221;eaff-e;2.0
1222;e-edgh;2.0
1223;edgh-e;4.0
1224;e-eeaa;1.0
1225;eeaa-e;1.0
1226;e-eeea;1.0
1227;eeea-e;2.0
1228;e-eeia;1.0
1229;eeia-e;2.0
1230;e-efcf;1.0
1231;efcf-e;1.0
1232;e-efff;2.0
1233;efff-e;1.0
1234;e-egbg;1.0
1235;egbg-e;3.0
1236;e-eicf;0.0
1237;eicf-e;3.0
1238;e-eifj;1.0
1239;eifj-e;2.0
1240;e-eiig;2.0
1241;eiig-e;4.0
1242;e-ejib;4.0
1243;ejib-e;1.0
1244;e-fahf;1.0
1245;fahf-e;3.0
1246;e-fbhf;0.0
1247;fbhf-e;0.0
1248;e-fbia;4.0
1249;fbia-e;2.0
1250;e-fcge;0.0
1251;fcge-e;3.0
1252;e-feab;1.0
1253;feab-e;1.0
1254;e-fece;1.0
1255;fece-e;2.0
1256;e-fedh;3.0
1257;fedh-e;3.0
1258;e-gaeb;1.0
1259;gaeb-e;0.0
1260;e-gaff;2.0
1261;gaff-e;2.0
1262;e-gdah;1.0
1263;gdah-e;2.0
1264;e-gdha;1.0
1265;gdha-e;1.0
1266;e-gedd;0.0
1267;gedd-e;3.0
1268;e-gfef;2.0
1269;gfef-e;3.0
1270;e-ggdj;3.0
1271;ggdj-e;1.0
1272;e-ghbf;1.0
1273;ghbf-e;0.0
1274;e-gijb;1.0
1275;gijb-e;2.0
1276;e-hahd;2.0
1277;hahd-e;2.0
1278;e-hbeb;2.0
1279;hbeb-e;3.0
1280;e-hcde;2.0
1281;hcde-e;3.0
1282;e-hhge;2.0
1283;hhge-e;2.0
1284;e-hifj;1.0
1285;hifj-e;3.0
1286;e-hjdd;0.0
1287;hjdd-e;0.0
1288;f-g;1.0
1289;g-f;0.0
1290;f-h;4.0
1291;h-f;0.0
1292;f-i;0.0
1293;i-f;0.0
1294;f-j;2.0
1295;j-f;2.0
1296;f-bd;2.0
1297;bd-f;1.0
1298;f-bg;1.0
1299;bg-f;1.0
1300;f-bh;2.0
1301;bh-f;0.0
1302;f-cd;2.0
1303;cd-f;4.0
1304;f-fh;1.0
1305;fh-f;2.0
1306;f-fj;1.0
1307;fj-f;0.0
1308;f-gi;2.0
1309;gi-f;2.0
1310;f-gj;0.0
1311;gj-f;2.0
1312;f-ha;2.0
1313;ha-f;2.0
1314;f-if;2.0
1315;if-f;2.0
1316;f-jj;1.0
1317;jj-f;3.0
1318;f-bee;2.0
1319;bee-f;1.0
1320;f-bgd;4.0
1321;bgd-f;4.0
1322;f-bjj;2.0
1323;bjj-f;2.0
1324;f-caa;0.0
1325;caa-f;0.0
1326;f-ccb;1.0
1327;ccb-f;2.0
1328;f-cij;2.0
1329;cij-f;0.0
1330;f-cjc;3.0
1331;cjc-f;3.0
1332;f-dcb;3.0
1333;dcb-f;1.0
1334;f-dcf;1.0
1335;dcf-f;4.0
1336;f-dhc;3.0
1337;dhc-f;1.0
1338;f-edh;2.0
1339;edh-f;2.0
1340;f-ehb;1.0
1341;ehb-f;2.0
1342;f-fbc;2.0
1343;fbc-f;0.0
1344;f-fhi;2.0
1345;fhi-f;1.0
1346;f-gbf;4.0
1347;gbf-f;2.0
1348;f-gfh;0.0
1349;gfh-f;1.0
1350;f-gib;2.0
1351;gib-f;1.0
1352;f-hfj;1.0
1353;hfj-f;0.0
1354;f-hib;2.0
1355;hib-f;0.0
1356;f-hjj;3.0
1357;hjj-f;6.0
1358;f-icd;2.0
1359;icd-f;0.0
1360;f-jcj;3.0
1361;jcj-f;4.0
1362;f-jfa;1.0
1363;jfa-f;1.0
1364;f-jij;0.0
1365;jij-f;2.0
1366;f-baij;3.0
1367;baij-f;2.0
1368;f-bcge;3.0
1369;bcge-f;2.0
1370;f-bcjb;2.0
1371;bcjb-f;1.0
1372;f-bdcb;2.0
1373;bdcb-f;3.0
1374;f-bdie;2.0
1375;bdie-f;2.0
1376;f-becd;1.0
1377;becd-f;2.0
1378;f-begd;2.0
1379;begd-f;1.0
1380;f-beij;3.0
1381;beij-f;0.0
1382;f-bfcd;1.0
1383;bfcd-f;1.0
1384;f-bgga;0.0
1385;bgga-f;1.0
1386;f-bhda;0.0
1387;bhda-f;2.0
1388;f-bhhd;0.0
1389;bhhd-f;2.0
1390;f-bhjj;2.0
1391;bhjj-f;1.0
1392;f-bief;2.0
1393;bief-f;5.0
1394;f-bjhe;1.0
1395;bjhe-f;1.0
1396;f-cadd;0.0
1397;cadd-f;2.0
1398;f-cadf;3.0
1399;cadf-f;2.0
1400;f-cafd;1.0
1401;cafd-f;2.0
1402;f-caga;1.0
1403;caga-f;0.0
1404;f-cajc;0.0
1405;cajc-f;2.0
1406;f-ccef;1.0
1407;ccef-f;2.0
1408;f-ccid;1.0
1409;ccid-f;2.0
1410;f-cdhi;3.0
1411;cdhi-f;3.0
1412;f-cfcg;1.0
1413;cfcg-f;1.0
1414;f-cgfa;2.0
1415;cgfa-f;1.0
1416;f-cgii;2.0
1417;cgii-f;1.0
1418;f-cheh;0.0
1419;cheh-f;2.0
1420;f-cjcg;4.0
1421;cjcg-f;1.0
1422;f-cjic;0.0
1423;cjic-f;1.0
1424;f-daid;2.0
1425;daid-f;1.0
1426;f-dbcc;2.0
1427;dbcc-f;5.0
1428;f-ddfc;1.0
1429;ddfc-f;3.0
1430;f-dgcj;2.0
1431;dgcj-f;2.0
1432;f-digi;1.0
1433;digi-f;3.0
1434;f-dihc;2.0
1435;dihc-f;2.0
1436;f-egee;0.0
1437;egee-f;3.0
1438;f-egfg;1.0
1439;egfg-f;1.0
1440;f-ehji;1.0
1441;ehji-f;2.0
1442;f-fbbc;6.0
1443;fbbc-f;3.0
1444;f-fbbd;1.0
1445;fbbd-f;1.0
1446;f-fcbj;4.0
1447;fcbj-f;1.0
1448;f-fcgc;2.0
1449;fcgc-f;5.0
1450;f-fecj;5.0
1451;fecj-f;2.0
1452;f-feie;1.0
1453;feie-f;3.0
1454;f-ffbb;2.0
1455;ffbb-f;2.0
1456;f-fgjh;3.0
1457;fgjh-f;3.0
1458;f-fhfh;3.0
1459;fhfh-f;3.0
1460;f-fjff;2.0
1461;fjff-f;0.0
1462;f-gcba;0.0
1463;gcba-f;0.0
1464;f-gebg;3.0
1465;gebg-f;0.0
1466;f-ggbe;2.0
1467;ggbe-f;3.0
1468;f-ghfh;3.0
1469;ghfh-f;1.0
1470;f-gifg;3.0
1471;gifg-f;2.0
1472;f-haai;1.0
1473;haai-f;3.0
1474;f-hbcg;0.0
1475;hbcg-f;2.0
1476;f-hbdc;1.0
1477;hbdc-f;1.0
1478;f-hcaj;0.0
1479;hcaj-f;0.0
1480;f-heef;0.0
1481;heef-f;3.0
1482;f-heic;4.0
1483;heic-f;2.0
1484;f-hfea;3.0
1485;hfea-f;1.0
1486;f-hgid;2.0
1487;hgid-f;1.0
1488;f-hhee;1.0
1489;hhee-f;3.0
1490;f-hiai;0.0
1491;hiai-f;0.0
1492;f-higg;1.0
1493;higg-f;2.0
1494;f-hjda;2.0
1495;hjda-f;1.0
1496;g-h;0.0
1497;h-g;1.0
1498;g-i;1.0
1499;i-g;2.0
1500;g-j;3.0
1501;j-g;3.0
1502;g-ba;0.0
1503;ba-g;0.0
1504;g-bb;0.0
1505;bb-g;1.0
1506;g-bd;4.0
1507;bd-g;1.0
1508;g-bg;1.0
1509;bg-g;0.0
1510;g-bi;3.0
1511;bi-g;2.0
1512;g-bj;0.0
1513;bj-g;3.0
1514;g-cc;0.0
1515;cc-g;1.0
1516;g-ce;0.0
1517;ce-g;0.0
1518;g-ci;1.0
1519;ci-g;2.0
1520;g-da;2.0
1521;da-g;1.0
1522;g-de;2.0
1523;de-g;3.0
1524;g-df;1.0
1525;df-g;0.0
1526;g-dg;0.0
1527;dg-g;1.0
1528;g-di;0.0
1529;di-g;4.0
1530;g-dj;7.0
1531;dj-g;1.0
1532;g-ef;3.0
1533;ef-g;1.0
1534;g-ei;2.0
1535;ei-g;3.0
1536;g-ej;1.0
1537;ej-g;0.0
1538;g-fc;3.0
1539;fc-g;4.0
1540;g-ff;0.0
1541;ff-g;1.0
1542;g-fh;4.0
1543;fh-g;1.0
1544;g-fi;2.0
1545;fi-g;0.0
1546;g-ga;3.0
1547;ga-g;0.0
1548;g-hg;3.0
1549;hg-g;2.0
1550;g-ib;1.0
1551;ib-g;0.0
1552;g-ii;2.0
1553;ii-g;1.0
1554;g-jb;1.0
1555;jb-g;0.0
1556;g-jg;3.0
1557;jg-g;1.0
1558;g-bag;1.0
1559;bag-g;1.0
1560;g-bda;0.0
1561;bda-g;2.0
1562;g-bdb;1.0
1563;bdb-g;1.0
1564;g-bdg;0.0
1565;bdg-g;2.0
1566;g-bfa;0.0
1567;bfa-g;1.0
1568;g-bff;0.0
1569;bff-g;0.0
1570;g-bgg;0.0
1571;bgg-g;3.0
1572;g-bic;2.0
1573;bic-g;4.0
1574;g-bie;4.0
1575;bie-g;0.0
1576;g-bij;2.0
1577;bij-g;2.0
1578;g-bjj;2.0
1579;bjj-g;3.0
1580;g-cac;1.0
1581;cac-g;2.0
1582;g-caf;1.0
1583;caf-g;3.0
1584;g-cag;1.0
1585;cag-g;2.0
1586;g-cdd;5.0
1587;cdd-g;3.0
1588;g-cde;0.0
1589;cde-g;3.0
1590;g-cdg;2.0
1591;cdg-g;1.0
1592;g-cej;1.0
1593;cej-g;1.0
1594;g-cgg;1.0
1595;cgg-g;4.0
1596;g-cgj;1.0
1597;cgj-g;0.0
1598;g-chf;1.0
1599;chf-g;1.0
1600;g-cid;1.0
1601;cid-g;1.0
1602;g-cih;0.0
1603;cih-g;1.0
1604;g-dab;4.0
1605;dab-g;2.0
1606;g-dai;0.0
1607;dai-g;3.0
1608;g-dce;5.0
1609;dce-g;1.0
1610;g-dci;0.0
1611;dci-g;0.0
1612;g-dcj;0.0
1613;dcj-g;2.0
1614;g-dee;1.0
1615;dee-g;2.0
1616;g-dfe;5.0
1617;dfe-g;3.0
1618;g-dhh;1.0
1619;dhh-g;1.0
1620;g-dig;2.0
1621;dig-g;0.0
1622;g-djb;4.0
1623;djb-g;1.0
1624;g-ebe;1.0
1625;ebe-g;2.0
1626;g-ebh;0.0
1627;ebh-g;2.0
1628;g-ecd;1.0
1629;ecd-g;1.0
1630;g-ece;1.0
1631;ece-g;0.0
1632;g-ecf;3.0
1633;ecf-g;3.0
1634;g-ech;2.0
1635;ech-g;1.0
1636;g-edc;1.0
1637;edc-g;2.0
1638;g-edh;3.0
1639;edh-g;2.0
1640;g-egg;2.0
1641;egg-g;1.0
1642;g-ehi;0.0
1643;ehi-g;1.0
1644;g-fbd;1.0
1645;fbd-g;3.0
1646;g-fcc;2.0
1647;fcc-g;3.0
1648;g-fdc;3.0
1649;fdc-g;2.0
1650;g-fdd;3.0
1651;fdd-g;1.0
1652;g-fde;1.0
1653;fde-g;3.0
1654;g-fec;0.0
1655;fec-g;1.0
1656;g-ffh;2.0
1657;ffh-g;2.0
1658;g-fga;1.0
1659;fga-g;3.0
1660;g-fgi;3.0
1661;fgi-g;3.0
1662;g-gab;2.0
1663;gab-g;3.0
1664;g-gad;2.0
1665;gad-g;2.0
1666;g-gaj;0.0
1667;gaj-g;0.0
1668;g-gcc;2.0
1669;gcc-g;2.0
1670;g-gce;1.0
1671;gce-g;1.0
1672;g-gcj;0.0
1673;gcj-g;2.0
1674;g-gda;3.0
1675;gda-g;1.0
1676;g-gfg;1.0
1677;gfg-g;2.0
1678;g-ghb;2.0
1679;ghb-g;1.0
1680;g-ghe;1.0
1681;ghe-g;1.0
1682;g-haa;1.0
1683;haa-g;2.0
1684;g-hbh;1.0
1685;hbh-g;2.0
1686;g-hdi;1.0
1687;hdi-g;2.0
1688;g-heg;0.0
1689;heg-g;4.0
1690;g-hhg;2.0
1691;hhg-g;1.0
1692;g-hij;1.0
1693;hij-g;2.0
1694;g-hjh;1.0
1695;hjh-g;1.0
1696;g-hji;1.0
1697;hji-g;3.0
1698;g-iai;2.0
1699;iai-g;2.0
1700;g-ide;1.0
1701;ide-g;0.0
1702;g-idj;3.0
1703;idj-g;1.0
1704;g-ifc;0.0
1705;ifc-g;3.0
1706;g-igc;0.0
1707;igc-g;2.0
1708;g-ihb;2.0
1709;ihb-g;0.0
1710;g-ihc;2.0
1711;ihc-g;0.0
1712;g-ijh;1.0
1713;ijh-g;0.0
1714;g-jdj;1.0
1715;jdj-g;0.0
1716;g-jfg;1.0
1717;jfg-g;0.0
1718;g-jhj;1.0
1719;jhj-g;2.0
1720;g-babc;2.0
1721;babc-g;3.0
1722;g-bacc;3.0
1723;bacc-g;0.0
1724;g-bacd;0.0
1725;bacd-g;1.0
1726;g-badc;0.0
1727;badc-g;2.0
1728;g-bagc;2.0
1729;bagc-g;0.0
1730;g-baij;0.0
1731;baij-g;3.0
1732;g-bbad;1.0
1733;bbad-g;3.0
1734;g-bbah;1.0
1735;bbah-g;0.0
1736;g-bbcf;0.0
1737;bbcf-g;1.0
1738;g-bbci;3.0
1739;bbci-g;0.0
1740;g-bbee;2.0
1741;bbee-g;2.0
1742;g-bbgd;1.0
1743;bbgd-g;2.0
1744;g-bbii;2.0
1745;bbii-g;2.0
1746;g-bbjd;1.0
1747;bbjd-g;2.0
1748;g-bcch;2.0
1749;bcch-g;1.0
1750;g-bcee;2.0
1751;bcee-g;0.0
1752;g-bcfg;1.0
1753;bcfg-g;1.0
1754;g-bcid;3.0
1755;bcid-g;3.0
1756;g-bcjd;1.0
1757;bcjd-g;2.0
1758;g-bdbc;2.0
1759;bdbc-g;1.0
1760;g-bddi;0.0
1761;bddi-g;2.0
1762;g-bdeh;1.0
1763;bdeh-g;2.0
1764;g-bdfb;1.0
1765;bdfb-g;1.0
1766;g-bdgg;1.0
1767;bdgg-g;0.0
1768;g-bdig;5.0
1769;bdig-g;1.0
1770;g-bdje;1.0
1771;bdje-g;4.0
1772;g-becc;4.0
1773;becc-g;2.0
1774;g-befg;2.0
1775;befg-g;2.0
1776;g-begb;3.0
1777;begb-g;2.0
1778;g-begd;1.0
1779;begd-g;2.0
1780;g-beif;3.0
1781;beif-g;3.0
1782;g-bfad;2.0
1783;bfad-g;1.0
1784;g-bfda;0.0
1785;bfda-g;3.0
1786;g-bfec;1.0
1787;bfec-g;0.0
1788;g-bfjf;1.0
1789;bfjf-g;1.0
1790;g-bfjj;0.0
1791;bfjj-g;3.0
1792;g-bgda;1.0
1793;bgda-g;2.0
1794;g-bgie;2.0
1795;bgie-g;1.0
1796;g-bgje;1.0
1797;bgje-g;2.0
1798;g-bhah;1.0
1799;bhah-g;1.0
1800;g-bhbc;1.0
1801;bhbc-g;0.0
1802;g-bhie;0.0
1803;bhie-g;2.0
1804;g-bibc;3.0
1805;bibc-g;1.0
1806;g-bicj;0.0
1807;bicj-g;2.0
1808;g-biif;1.0
1809;biif-g;1.0
1810;g-bjah;5.0
1811;bjah-g;5.0
1812;g-bjbh;1.0
1813;bjbh-g;2.0
1814;g-bjeh;3.0
1815;bjeh-g;3.0
1816;g-bjgb;0.0
1817;bjgb-g;2.0
1818;g-bjhb;1.0
1819;bjhb-g;0.0
1820;g-bjjj;1.0
1821;bjjj-g;1.0
1822;g-caah;2.0
1823;caah-g;1.0
1824;g-cacj;2.0
1825;cacj-g;3.0
1826;g-cafb;2.0
1827;cafb-g;3.0
1828;g-cagb;2.0
1829;cagb-g;6.0
1830;g-caie;2.0
1831;caie-g;1.0
1832;g-caii;3.0
1833;caii-g;1.0
1834;g-cbcb;4.0
1835;cbcb-g;1.0
1836;g-cbdj;4.0
1837;cbdj-g;1.0
1838;g-cbfh;0.0
1839;cbfh-g;2.0
1840;g-cbii;2.0
1841;cbii-g;2.0
1842;g-cbje;1.0
1843;cbje-g;3.0
1844;g-ccae;3.0
1845;ccae-g;0.0
1846;g-ccfi;2.0
1847;ccfi-g;2.0
1848;g-cdba;0.0
1849;cdba-g;1.0
1850;g-ceba;0.0
1851;ceba-g;1.0
1852;g-cebg;1.0
1853;cebg-g;1.0
1854;g-cehb;1.0
1855;cehb-g;2.0
1856;g-ceic;1.0
1857;ceic-g;2.0
1858;g-cfea;0.0
1859;cfea-g;0.0
1860;g-cfei;0.0
1861;cfei-g;3.0
1862;g-cfhd;1.0
1863;cfhd-g;2.0
1864;g-cgci;3.0
1865;cgci-g;2.0
1866;g-cgie;1.0
1867;cgie-g;0.0
1868;g-chdf;2.0
1869;chdf-g;2.0
1870;g-chdg;0.0
1871;chdg-g;2.0
1872;g-chhc;0.0
1873;chhc-g;4.0
1874;g-cihd;1.0
1875;cihd-g;2.0
1876;g-cjfi;3.0
1877;cjfi-g;1.0
1878;g-cjgc;0.0
1879;cjgc-g;3.0
1880;g-daaj;0.0
1881;daaj-g;1.0
1882;g-dabe;0.0
1883;dabe-g;2.0
1884;g-dafg;3.0
1885;dafg-g;0.0
1886;g-dafj;0.0
1887;dafj-g;2.0
1888;g-dagf;1.0
1889;dagf-g;4.0
1890;g-dahe;2.0
1891;dahe-g;0.0
1892;g-dajf;1.0
1893;dajf-g;2.0
1894;g-dbcd;0.0
1895;dbcd-g;3.0
1896;g-dbeg;0.0
1897;dbeg-g;0.0
1898;g-dbfj;1.0
1899;dbfj-g;1.0
1900;g-dbib;2.0
1901;dbib-g;1.0
1902;g-dbjf;1.0
1903;dbjf-g;2.0
1904;g-dccf;0.0
1905;dccf-g;1.0
1906;g-dcfi;0.0
1907;dcfi-g;1.0
1908;g-ddhj;1.0
1909;ddhj-g;3.0
1910;g-debj;0.0
1911;debj-g;2.0
1912;g-dede;3.0
1913;dede-g;3.0
1914;g-deia;1.0
1915;deia-g;4.0
1916;g-dejd;1.0
1917;dejd-g;6.0
1918;g-dfbe;3.0
1919;dfbe-g;3.0
1920;g-dfcc;3.0
1921;dfcc-g;1.0
1922;g-dfee;1.0
1923;dfee-g;2.0
1924;g-dfgi;0.0
1925;dfgi-g;1.0
1926;g-dfia;6.0
1927;dfia-g;0.0
1928;g-dgdd;1.0
1929;dgdd-g;0.0
1930;g-dgec;1.0
1931;dgec-g;0.0
1932;g-dgjg;0.0
1933;dgjg-g;4.0
1934;g-dhag;3.0
1935;dhag-g;2.0
1936;g-dhdj;3.0
1937;dhdj-g;3.0
1938;g-dhej;2.0
1939;dhej-g;2.0
1940;g-dhfd;3.0
1941;dhfd-g;1.0
1942;g-dhfi;0.0
1943;dhfi-g;2.0
1944;g-dhhc;1.0
1945;dhhc-g;1.0
1946;g-dicb;1.0
1947;dicb-g;2.0
1948;g-digf;2.0
1949;digf-g;3.0
1950;g-djed;2.0
1951;djed-g;0.0
1952;g-djgj;1.0
1953;djgj-g;1.0
1954;g-eaaj;1.0
1955;eaaj-g;2.0
1956;g-eadh;1.0
1957;eadh-g;2.0
1958;g-eajd;0.0
1959;eajd-g;4.0
1960;g-ebdh;1.0
1961;ebdh-g;1.0
1962;g-ebej;4.0
1963;ebej-g;8.0
1964;g-ebii;4.0
1965;ebii-g;2.0
1966;g-ecag;3.0
1967;ecag-g;0.0
1968;g-ecda;1.0
1969;ecda-g;1.0
1970;g-eche;1.0
1971;eche-g;2.0
1972;g-eegf;2.0
1973;eegf-g;2.0
1974;g-eeie;1.0
1975;eeie-g;1.0
1976;g-efdc;6.0
1977;efdc-g;2.0
1978;g-efif;1.0
1979;efif-g;1.0
1980;g-egdf;2.0
1981;egdf-g;3.0
1982;g-egei;1.0
1983;egei-g;2.0
1984;g-egge;2.0
1985;egge-g;1.0
1986;g-eghg;2.0
1987;eghg-g;2.0
1988;g-ehad;2.0
1989;ehad-g;2.0
1990;g-ehaf;1.0
1991;ehaf-g;0.0
1992;g-eiaa;1.0
1993;eiaa-g;4.0
1994;g-eibi;3.0
1995;eibi-g;2.0
1996;g-ejga;3.0
1997;ejga-g;0.0
1998;g-faac;0.0
1999;faac-g;2.0
2000;g-facg;3.0
2001;facg-g;2.0
2002;g-fadd;2.0
2003;fadd-g;0.0
2004;g-fafj;2.0
2005;fafj-g;1.0
2006;g-fagh;1.0
2007;fagh-g;3.0
2008;g-fbfg;1.0
2009;fbfg-g;0.0
2010;g-fche;3.0
2011;fche-g;3.0
2012;g-fddd;0.0
2013;fddd-g;0.0
2014;g-fddh;0.0
2015;fddh-g;1.0
2016;g-fdha;1.0
2017;fdha-g;1.0
2018;g-fdhd;2.0
2019;fdhd-g;2.0
2020;g-feef;2.0
2021;feef-g;0.0
2022;g-fehg;4.0
2023;fehg-g;0.0
2024;g-fehh;3.0
2025;fehh-g;1.0
2026;g-feia;1.0
2027;feia-g;1.0
2028;g-ffbc;1.0
2029;ffbc-g;1.0
2030;g-ffed;0.0
2031;ffed-g;2.0
2032;g-fgej;3.0
2033;fgej-g;1.0
2034;g-fgfi;1.0
2035;fgfi-g;1.0
2036;g-fhda;3.0
2037;fhda-g;2.0
2038;g-fibg;3.0
2039;fibg-g;3.0
2040;g-ficb;2.0
2041;ficb-g;2.0
2042;g-fiji;1.0
2043;fiji-g;3.0
2044;g-fjba;1.0
2045;fjba-g;0.0
2046;g-fjea;2.0
2047;fjea-g;0.0
2048;g-fjeb;1.0
2049;fjeb-g;2.0
2050;g-fjgb;4.0
2051;fjgb-g;1.0
2052;g-gaae;1.0
2053;gaae-g;1.0
2054;g-gafi;5.0
2055;gafi-g;3.0
2056;g-gahj;4.0
2057;gahj-g;2.0
2058;g-gbcc;2.0
2059;gbcc-g;3.0
2060;g-gchj;2.0
2061;gchj-g;0.0
2062;g-gegf;2.0
2063;gegf-g;4.0
2064;g-gegh;2.0
2065;gegh-g;3.0
2066;g-gfce;0.0
2067;gfce-g;1.0
2068;g-gfdd;4.0
2069;gfdd-g;1.0
2070;g-gfjd;2.0
2071;gfjd-g;1.0
2072;g-gghf;2.0
2073;gghf-g;0.0
2074;g-ggjj;1.0
2075;ggjj-g;4.0
2076;g-ghga;1.0
2077;ghga-g;3.0
2078;g-ghie;1.0
2079;ghie-g;1.0
2080;g-gice;1.0
2081;gice-g;2.0
2082;g-gigh;0.0
2083;gigh-g;1.0
2084;g-gjcj;1.0
2085;gjcj-g;2.0
2086;g-gjid;2.0
2087;gjid-g;2.0
2088;g-gjjd;7.0
2089;gjjd-g;0.0
2090;g-hach;2.0
2091;hach-g;0.0
2092;g-haha;0.0
2093;haha-g;3.0
2094;g-hbci;2.0
2095;hbci-g;2.0
2096;g-hbeb;4.0
2097;hbeb-g;1.0
2098;g-hbff;0.0
2099;hbff-g;1.0
2100;g-hbhe;4.0
2101;hbhe-g;1.0
2102;g-hbih;1.0
2103;hbih-g;1.0
2104;g-hbjd;2.0
2105;hbjd-g;1.0
2106;g-hbjh;2.0
2107;hbjh-g;2.0
2108;g-hcaa;3.0
2109;hcaa-g;1.0
2110;g-hcgb;3.0
2111;hcgb-g;3.0
2112;g-hcge;3.0
2113;hcge-g;1.0
2114;g-hchd;2.0
2115;hchd-g;1.0
2116;g-hebf;3.0
2117;hebf-g;2.0
2118;g-heij;3.0
2119;heij-g;0.0
2120;g-hffc;2.0
2121;hffc-g;2.0
2122;g-hfie;1.0
2123;hfie-g;1.0
2124;g-hgaf;2.0
2125;hgaf-g;3.0
2126;g-hgdf;2.0
2127;hgdf-g;2.0
2128;g-hgga;2.0
2129;hgga-g;1.0
2130;g-hgif;3.0
2131;hgif-g;2.0
2132;g-hhhg;1.0
2133;hhhg-g;2.0
2134;g-hjie;4.0
2135;hjie-g;2.0
2136;g-hjje;2.0
2137;hjje-g;1.0
2138;h-i;2.0
2139;i-h;1.0
2140;h-j;0.0
2141;j-h;3.0
2142;h-ba;3.0
2143;ba-h;4.0
2144;h-bc;2.0
2145;bc-h;0.0
2146;h-bd;2.0
2147;bd-h;0.0
2148;h-bg;2.0
2149;bg-h;4.0
2150;h-bh;2.0
2151;bh-h;1.0
2152;h-cb;0.0
2153;cb-h;3.0
2154;h-cd;1.0
2155;cd-h;2.0
2156;h-da;3.0
2157;da-h;2.0
2158;h-dc;0.0
2159;dc-h;0.0
2160;h-dd;0.0
2161;dd-h;1.0
2162;h-dg;3.0
2163;dg-h;0.0
2164;h-dj;1.0
2165;dj-h;4.0
2166;h-eb;3.0
2167;eb-h;4.0
2168;h-fe;2.0
2169;fe-h;3.0
2170;h-ff;2.0
2171;ff-h;2.0
2172;h-hd;2.0
2173;hd-h;2.0
2174;h-hi;2.0
2175;hi-h;1.0
2176;h-ic;2.0
2177;ic-h;2.0
2178;h-je;4.0
2179;je-h;0.0
2180;h-jh;0.0
2181;jh-h;0.0
2182;h-jj;0.0
2183;jj-h;2.0
2184;h-bba;4.0
2185;bba-h;2.0
2186;h-bdd;0.0
2187;bdd-h;1.0
2188;h-bdj;3.0
2189;bdj-h;2.0
2190;h-bfc;3.0
2191;bfc-h;1.0
2192;h-bff;0.0
2193;bff-h;1.0
2194;h-bfj;1.0
2195;bfj-h;0.0
2196;h-bgg;4.0
2197;bgg-h;2.0
2198;h-bgh;3.0
2199;bgh-h;3.0
2200;h-bha;0.0
2201;bha-h;1.0
2202;h-bia;3.0
2203;bia-h;2.0
2204;h-big;3.0
2205;big-h;1.0
2206;h-bih;1.0
2207;bih-h;3.0
2208;h-bja;3.0
2209;bja-h;2.0
2210;h-bjc;3.0
2211;bjc-h;1.0
2212;h-cbf;4.0
2213;cbf-h;5.0
2214;h-ccc;3.0
2215;ccc-h;2.0
2216;h-cdi;1.0
2217;cdi-h;2.0
2218;h-cei;3.0
2219;cei-h;2.0
2220;h-cha;0.0
2221;cha-h;1.0
2222;h-cij;2.0
2223;cij-h;5.0
2224;h-cjg;1.0
2225;cjg-h;1.0
2226;h-dab;3.0
2227;dab-h;1.0
2228;h-dbe;1.0
2229;dbe-h;3.0
2230;h-dee;3.0
2231;dee-h;0.0
2232;h-dfc;3.0
2233;dfc-h;0.0
2234;h-dhi;2.0
2235;dhi-h;4.0
2236;h-djd;1.0
2237;djd-h;2.0
2238;h-ebf;1.0
2239;ebf-h;0.0
2240;h-eca;0.0
2241;eca-h;1.0
2242;h-ecb;0.0
2243;ecb-h;0.0
2244;h-eej;1.0
2245;eej-h;1.0
2246;h-eff;2.0
2247;eff-h;2.0
2248;h-efg;0.0
2249;efg-h;1.0
2250;h-efi;2.0
2251;efi-h;3.0
2252;h-egh;1.0
2253;egh-h;0.0
2254;h-ejg;2.0
