Street id ; Street name; number of cars driving along the street 
972;idhj-idia;0.0
973;idhj-iefd;0.0
974;idhj-idhi;0.0
975;idhj-idaf;0.0
976;beji-bfji;0.0
977;beji-bejj;0.0
978;beji-becg;1.0
979;fabd-fabe;0.0
980;fabd-ejbj;1.0
981;fabd-fabc;0.0
982;fabd-faih;2.0
983;jbdb-jcaf;0.0
984;jbdb-jbdc;0.0
985;jbdb-jacf;8.0
986;hhfe-hihc;0.0
987;hhfe-hhff;0.0
988;hhfe-hhfd;32.0
989;dfbi-deee;0.0
990;dfbi-dfjc;0.0
991;dfbi-dfbh;0.0
992;ebfg-eaec;0.0
993;ebfg-ecda;0.0
994;ebfg-ebff;9.0
995;cecd-cfcb;0.0
996;cecd-cece;0.0
997;cecd-cecc;3.0
998;beeb-beea;0.0
999;beeb-bdgj;1.0
1000;beeb-bfbd;0.0
1001;beeb-beec;39.0
1002;iebj-ieca;0.0
1003;iebj-iejd;0.0
1004;iebj-idef;14.0
1005;ebbh-ebbg;0.0
1006;ebbh-eaaf;1.0
1007;ebbh-ebjj;0.0
1008;ebbh-ebbi;4.0
1009;fbda-fbdb;0.0
1010;fbda-fcae;3.0
1011;fbda-fafg;0.0
1012;fbda-fbcj;1.0
1013;jdae-jdad;0.0
1014;jdae-jdhi;5.0
1015;jdae-jcda;0.0
1016;jdae-jdaf;0.0
1017;ddcd-dcaj;0.0
1018;ddcd-ddjh;0.0
1019;ddcd-ddce;1.0
1020;eggf-ehdh;0.0
1021;eggf-egge;0.0
1022;eggf-efjd;2.0
1023;jdde-jddd;0.0
1024;jdde-jeai;0.0
1025;jdde-jcga;0.0
1026;bidd-bhfj;0.0
1027;bidd-bide;0.0
1028;bidd-bjah;0.0
1029;hgad-hfcj;0.0
1030;hgad-hgae;0.0
1031;hgad-hghh;0.0
1032;hgad-hgac;0.0
1033;cgfh-cfid;0.0
1034;cgfh-cgfg;9.0
1035;cgfh-cgfi;2.0
1036;cgfh-chdb;0.0
1037;idaj-idid;0.0
1038;idaj-idba;0.0
1039;idaj-icah;1.0
1040;dajb-dajc;0.0
1041;dajb-daja;0.0
1042;dajb-dabj;0.0
1043;dajb-dbgd;0.0
1044;dhce-dhcf;1.0
1045;dhce-dhcd;0.0
1046;dhce-dhji;0.0
1047;igig-igif;1.0
1048;igig-ifgi;0.0
1049;igig-igih;1.0
1050;eacj-ebeh;0.0
1051;eacj-eada;2.0
1052;eacj-eaci;22.0
1053;ejjf-ejje;0.0
1054;ejjf-fagj;0.0
1055;ejjf-eiij;0.0
1056;ejjf-ejjg;1.0
1057;hcdd-hcdc;0.0
1058;hcdd-hbgb;0.0
1059;hcdd-hdaf;5.0
1060;gji-ibe;0.0
1061;gji-gjj;0.0
1062;gji-gjh;0.0
1063;gji-gcg;0.0
1064;gcbe-gcig;0.0
1065;gcbe-gcbf;5.0
1066;gcbe-gajg;10.0
1067;iddf-idde;0.0
1068;iddf-icej;0.0
1069;iddf-iddg;0.0
1070;iddf-ieaj;0.0
1071;ehcc-ehcb;5.0
1072;ehcc-ehje;0.0
1073;ehcc-ehcd;0.0
1074;ehcc-egfa;0.0
1075;ccbg-ccii;0.0
1076;ccbg-ccbf;4.0
1077;ccbg-ccbh;0.0
1078;ccbg-cbee;0.0
1079;hji-iie;0.0
1080;hji-hjj;0.0
1081;hji-hjh;33.0
1082;bdeg-bche;0.0
1083;bdeg-bebi;0.0
1084;bdeg-bdeh;3.0
1085;bdeg-bdef;0.0
1086;ceff-cfeb;0.0
1087;ceff-cefe;0.0
1088;ceff-cefg;2.0
1089;geie-gebc;0.0
1090;geie-gfjg;0.0
1091;geie-geif;27.0
1092;gca-gjc;0.0
1093;gca-gcb;0.0
1094;gca-fei;0.0
1095;gca-gbj;0.0
1096;eeid-eeie;0.0
1097;eeid-eeic;0.0
1098;eeid-efif;1.0
1099;fgcj-fhcb;0.0
1100;fgcj-fgda;0.0
1101;fgcj-fffh;0.0
1102;fgcj-fgci;1.0
1103;haba-haaj;0.0
1104;haba-gjaa;0.0
1105;haba-habb;0.0
1106;ijfh-ijfg;0.0
1107;ijfh-ijfi;0.0
1108;ijfh-iiif;0.0
1109;ijfh-jagb;1.0
1110;haeg-hbbi;0.0
1111;haeg-gjci;0.0
1112;haeg-haeh;6.0
1113;haeg-haef;28.0
1114;hhdg-hhdf;0.0
1115;hhdg-hifa;1.0
1116;hhdg-hggc;0.0
1117;hhdg-hhdh;4.0
1118;cbgg-ccdi;0.0
1119;cbgg-caje;0.0
1120;cbgg-cbgf;0.0
1121;cbgg-cbgh;14.0
1122;jbfa-jafg;0.0
1123;jbfa-jbej;2.0
1124;jbfa-jcce;1.0
1125;jbfa-jbfb;3.0
1126;hjje-hjcc;0.0
1127;hjje-hjjd;0.0
1128;hjje-iagg;0.0
1129;hjje-hjjf;4.0
1130;bgid-bgie;0.0
1131;bgid-bhfh;0.0
1132;bgid-bgic;0.0
1133;bgid-bfhh;3.0
1134;fjji-fjjj;0.0
1135;fjji-fjjh;0.0
1136;fjji-fjce;4.0
1137;fjji-gahc;1.0
1138;ddjb-degf;0.0
1139;ddjb-ddbh;7.0
1140;ddjb-ddjc;0.0
1141;ece-dba;3.0
1142;ece-ejg;0.0
1143;ece-ecf;0.0
1144;igfg-iffa;0.0
1145;igfg-igfh;3.0
1146;igfg-igff;1.0
1147;idhc-idhd;0.0
1148;idhc-icji;0.0
1149;idhc-ieeg;2.0
1150;idhc-idhb;1.0
1151;dha-dgj;0.0
1152;dha-cgi;1.0
1153;dha-ega;2.0
1154;dha-dhb;12.0
1155;dgfi-dgfj;0.0
1156;dgfi-dfge;0.0
1157;dgfi-dgfh;0.0
1158;gbjd-gbje;0.0
1159;gbjd-gbjc;0.0
1160;gbjd-gahj;0.0
1161;ijdh-iigf;0.0
1162;ijdh-ijdg;0.0
1163;ijdh-jacf;3.0
1164;ched-cggj;0.0
1165;ched-chee;0.0
1166;ched-chec;1.0
1167;ched-cieb;1.0
1168;caij-caja;0.0
1169;caij-caii;0.0
1170;caij-bjhj;8.0
1171;caij-cbgb;0.0
1172;jfgf-jfge;0.0
1173;jfgf-jfgg;0.0
1174;jfgf-jehb;1.0
1175;jfgf-jgdh;9.0
1176;eicg-ejde;0.0
1177;eicg-ehfe;0.0
1178;eicg-eicf;20.0
1179;eicg-eich;18.0
1180;gajf-gajg;5.0
1181;gajf-gacb;0.0
1182;gajf-gaje;0.0
1183;jgfc-jgfd;0.0
1184;jgfc-jfia;0.0
1185;jgfc-jhce;1.0
1186;ccf-cjj;2.0
1187;ccf-ccg;1.0
1188;ccf-cce;0.0
1189;ccf-bfb;0.0
1190;ehgf-ehge;0.0
1191;ehgf-egjd;0.0
1192;ehgf-ehgg;0.0
1193;ehgf-eidh;0.0
1194;bgha-bffg;0.0
1195;bgha-bggj;0.0
1196;bgha-bhee;0.0
1197;bgha-bghb;6.0
1198;eba-eie;0.0
1199;eba-ebb;7.0
1200;eba-eaj;0.0
1201;eba-cjc;2.0
1202;bhbd-bhih;0.0
1203;bhbd-bgch;1.0
1204;bhbd-bhbc;24.0
1205;bhbd-bhbe;24.0
1206;digf-djdh;0.0
1207;digf-dhjd;0.0
1208;digf-dige;3.0
1209;digf-digg;10.0
1210;ecf-dbb;0.0
1211;ecf-ecg;0.0
1212;ecf-ece;0.0
1213;ecf-ejh;0.0
1214;fhgj-fgfh;0.0
1215;fhgj-fhgi;17.0
1216;fhgj-fhha;47.0
1217;ibjg-ibjh;0.0
1218;ibjg-ibjf;0.0
1219;ibjg-ibai;3.0
1220;edg-fai;0.0
1221;edg-dda;0.0
1222;edg-edh;6.0
1223;edf-fah;0.0
1224;edf-dcf;0.0
1225;edf-ede;1.0
1226;jbac-jbab;0.0
1227;jbac-jbad;1.0
1228;jbac-ijic;0.0
1229;hbdi-hbdj;0.0
1230;hbdi-hagg;0.0
1231;hbdi-hcba;1.0
1232;ihae-ifja;0.0
1233;ihae-ihaf;0.0
1234;ihae-ihhg;0.0
1235;fged-fhed;2.0
1236;fged-fgec;1.0
1237;fged-ffhb;4.0
1238;cd-jh;0.0
1239;cd-ce;0.0
1240;ghbc-ghbd;0.0
1241;ghbc-ghig;0.0
1242;ghbc-ghbb;0.0
1243;ghbc-ggdi;0.0
1244;chcb-cgeh;0.0
1245;chcb-chca;0.0
1246;chcb-chcc;0.0
1247;chcb-ciad;21.0
1248;bdcj-bdci;0.0
1249;bdcj-beab;0.0
1250;bdcj-bcfh;0.0
1251;bgjh-bhhb;1.0
1252;bgjh-bgad;8.0
1253;bgjh-bgji;6.0
1254;igfi-igfj;0.0
1255;igfi-igfh;0.0
1256;igfi-iffc;3.0
1257;cjgc-dade;0.0
1258;cjgc-ciie;2.0
1259;cjgc-cjgd;23.0
1260;fjga-fiig;1.0
1261;fjga-gade;0.0
1262;fjga-fjfj;13.0
1263;idja-idbg;0.0
1264;idja-idjb;15.0
1265;idja-iege;0.0
1266;idja-idij;0.0
1267;edig-edih;0.0
1268;edig-edif;0.0
1269;edig-edbc;0.0
1270;edig-eehg;0.0
1271;bhji-bhjh;0.0
1272;bhji-bihc;0.0
1273;bhji-bhce;0.0
1274;bhji-bhjj;0.0
1275;hbii-hbbg;0.0
1276;hbii-hbij;0.0
1277;hbii-hcga;0.0
1278;hbii-hbih;18.0
1279;feg-feh;0.0
1280;feg-fef;0.0
1281;feg-ehe;0.0
1282;feg-gbi;0.0
1283;ehgi-egjg;0.0
1284;ehgi-ehgj;0.0
1285;ehgi-eiea;9.0
1286;ebha-eagi;0.0
1287;ebha-ebgj;0.0
1288;ebha-ecee;1.0
1289;ebha-ebhb;1.0
1290;bgfi-bgfj;0.0
1291;bgfi-bhdc;0.0
1292;bgfi-bgfh;0.0
1293;bgfi-bfdg;1.0
1294;bhcc-bgee;0.0
1295;bhcc-bhcd;0.0
1296;bhcc-bhjg;1.0
1297;bhcc-bhcb;0.0
1298;hbfg-haie;4.0
1299;hbfg-hcci;0.0
1300;hbfg-hbfh;0.0
1301;gjeg-gjeh;0.0
1302;gjeg-gjef;0.0
1303;gjeg-hafg;0.0
1304;eehb-eehc;0.0
1305;eehb-eeha;0.0
1306;eehb-efhh;6.0
1307;jiba-jhdi;0.0
1308;jiba-jjda;0.0
1309;jiba-jibb;0.0
1310;jiba-jiaj;1.0
1311;eecj-efeh;0.0
1312;eecj-eeci;0.0
1313;eecj-edff;0.0
1314;eecj-eeda;0.0
1315;behg-beae;0.0
1316;behg-bfga;1.0
1317;behg-behf;0.0
1318;behg-behh;8.0
1319;hagc-hbde;0.0
1320;hagc-hagb;0.0
1321;hagc-gjfg;0.0
1322;hagc-hagd;1.0
1323;dibc-dibd;0.0
1324;dibc-diie;3.0
1325;dibc-dhea;5.0
1326;dibc-dibb;0.0
1327;efjg-efjh;0.0
1328;efjg-efjf;0.0
1329;efjg-efac;5.0
1330;efjg-eggi;42.0
1331;jgab-jgac;0.0
1332;jgab-jfcj;0.0
1333;jgab-jgaa;1.0
1334;jgab-jghd;0.0
1335;ggha-gggj;0.0
1336;ggha-ghee;0.0
1337;ggha-gfhg;0.0
1338;dhag-dhah;0.0
1339;dhag-dhaf;0.0
1340;dhag-dhii;5.0
1341;jihi-jjhg;0.0
1342;jihi-jihh;1.0
1343;jihi-jhhi;0.0
1344;jihi-jihj;4.0
1345;hbgj-hbha;0.0
1346;hbgj-hceb;1.0
1347;hbgj-hbgi;0.0
1348;hbgj-hajh;28.0
1349;cii-cbe;0.0
1350;cii-eag;0.0
1351;cii-cij;0.0
1352;cii-cih;0.0
1353;gfif-gghf;0.0
1354;gfif-gfie;0.0
1355;gfif-gfig;28.0
1356;fbea-fcbe;0.0
1357;fbea-fagg;0.0
1358;fbea-fbeb;0.0
1359;fbea-fbdj;0.0
1360;hhdb-hieb;0.0
1361;hhdb-hgfh;0.0
1362;hhdb-hhdc;1.0
1363;hhdb-hhda;0.0
1364;gicg-gich;0.0
1365;gicg-gjaa;0.0
1366;gicg-gicf;0.0
1367;gicg-ghfc;0.0
1368;cbaj-cbib;2.0
1369;cbaj-cabb;11.0
1370;cbaj-cbai;0.0
1371;icde-icdf;0.0
1372;icde-icdd;0.0
1373;icde-ibda;0.0
1374;ijgj-jaib;0.0
1375;ijgj-iijh;0.0
1376;ijgj-ijha;14.0
1377;ijgj-ijgi;1.0
1378;bjfc-bihi;0.0
1379;bjfc-bjfd;0.0
1380;ghei-ghej;0.0
1381;ghei-gheh;0.0
1382;ghei-gghe;0.0
1383;ghei-gicc;2.0
1384;fefj-fefi;1.0
1385;fefj-fega;0.0
1386;fefj-fdih;9.0
1387;fefj-ffdb;2.0
1388;fagg-fagh;0.0
1389;fagg-fbea;0.0
1390;fagg-fagf;0.0
1391;fagg-ejjc;0.0
1392;jibf-jibe;0.0
1393;jibf-jjdh;0.0
1394;jibf-jibg;0.0
1395;gdic-gdid;0.0
1396;gdic-gefe;0.0
1397;gdic-gdba;1.0
1398;jifc-jifb;0.0
1399;jifc-jhge;0.0
1400;jifc-jifd;1.0
1401;fcbd-fcbe;0.0
1402;fcbd-fbdj;9.0
1403;fcbd-fdad;0.0
1404;bibe-bhea;3.0
1405;bibe-bibd;0.0
1406;bibe-biii;6.0
1407;hcgi-hcgh;0.0
1408;hcgi-hdei;0.0
1409;hcgi-hcgj;0.0
1410;hcgi-hbjg;0.0
1411;bfaa-bejj;0.0
1412;bfaa-beci;0.0
1413;bfaa-bfab;0.0
1414;bfaa-bgaa;1.0
1415;gdag-gcde;0.0
1416;gdag-gdhi;0.0
1417;gdag-gdah;1.0
1418;gdag-gdaf;1.0
1419;gcia-gcib;0.0
1420;gcia-gdfc;0.0
1421;gcia-gcag;3.0
1422;ihab-ifid;0.0
1423;ihab-ihaa;0.0
1424;ihab-ihhd;3.0
1425;ihab-ihac;5.0
1426;chci-cgfe;0.0
1427;chci-cibe;4.0
1428;chci-chch;14.0
1429;gdec-gded;0.0
1430;gdec-gdeb;0.0
1431;gdec-gcha;2.0
1432;gdec-gebe;0.0
1433;dbjj-dbji;0.0
1434;dbjj-ddbh;0.0
1435;dbjj-dbcd;6.0
1436;dbjj-dcaa;4.0
1437;cdee-cdef;0.0
1438;cdee-cchc;0.0
1439;cdee-cefg;8.0
1440;efgf-egdh;0.0
1441;efgf-efge;0.0
1442;efgf-eefb;4.0
1443;efgf-efgg;1.0
1444;ebbj-ecab;0.0
1445;ebbj-ebca;16.0
1446;ebbj-ebbi;2.0
1447;hfhi-hgfc;0.0
1448;hfhi-hfhh;0.0
1449;hfhi-hfae;19.0
1450;ihgc-ihgb;0.0
1451;ihgc-iide;0.0
1452;ihgc-igie;0.0
1453;ihgc-ihgd;5.0
1454;fdbe-fdbd;0.0
1455;fdbe-fdbf;0.0
1456;fdbe-fcca;0.0
1457;ced-bgj;0.0
1458;ced-cee;0.0
1459;ced-dcj;1.0
1460;ced-cec;1.0
1461;gebf-gded;0.0
1462;gebf-gebe;2.0
1463;gebf-gebg;0.0
1464;gebf-geih;34.0
1465;dadf-dbah;0.0
1466;dadf-dadg;0.0
1467;dadf-cjgd;0.0
1468;dadf-dade;0.0
1469;eaif-eaie;0.0
1470;eaif-eaig;0.0
1471;eaif-djif;1.0
1472;cji-cjh;0.0
1473;cji-cce;0.0
1474;cji-cjj;0.0
1475;bfba-bedi;1.0
1476;bfba-bgbi;0.0
1477;bfba-bfbb;0.0
1478;jjea-jibi;0.0
1479;jjea-jjdj;0.0
1480;iafe-ibcg;0.0
1481;iafe-hjic;0.0
1482;iafe-iaff;3.0
1483;iafe-iafd;1.0
1484;hdic-hdib;0.0
1485;hdic-heie;0.0
1486;hdic-hdid;0.0
1487;jgia-jgai;9.0
1488;jgia-jhfc;0.0
1489;jgia-jgib;0.0
1490;jgia-jghj;6.0
1491;fagb-fbdf;0.0
1492;fagb-fagc;0.0
1493;fagb-faga;18.0
1494;fagb-ejih;0.0
1495;badc-jfi;0.0
1496;badc-bbag;0.0
1497;badc-badd;0.0
1498;badc-badb;0.0
1499;heca-hfag;0.0
1500;heca-hecb;15.0
1501;heca-hebj;0.0
1502;ichg-ichf;0.0
1503;ichg-ibfg;0.0
1504;ichg-ichh;3.0
1505;gggd-gggc;0.0
1506;gggd-ghdh;0.0
1507;gggd-ggge;1.0
1508;gggd-gfgf;9.0
1509;ccgj-ccha;0.0
1510;ccgj-cdeb;0.0
1511;ccgj-ccgi;1.0
1512;ccgj-cbjh;4.0
1513;jfbg-jfbh;0.0
1514;jfbg-jdji;17.0
1515;jfbg-jfbf;6.0
1516;dcfd-dcfc;0.0
1517;dcfd-dcfe;4.0
1518;dcfd-ddfb;3.0
1519;bfcf-bfcg;0.0
1520;bfcf-bfce;0.0
1521;bfcf-befd;3.0
1522;bfcf-bgeb;3.0
1523;dhib-dgjf;0.0
1524;dhib-dhia;0.0
1525;dhib-dhic;0.0
1526;dhib-difd;4.0
1527;cfbg-cfbh;0.0
1528;cfbg-cfja;0.0
1529;cfbg-cebe;6.0
1530;cfbg-cfbf;1.0
1531;bjeb-bjea;0.0
1532;bjeb-bjec;0.0
1533;bjeb-bigh;0.0
1534;bjeb-caff;0.0
1535;hiae-hjac;0.0
1536;hiae-hiad;2.0
1537;hiae-hiaf;2.0
1538;eibh-eibi;0.0
1539;eibh-eibg;0.0
1540;eibh-ehef;4.0
1541;eibh-ejcb;9.0
1542;ifeg-iehc;0.0
1543;ifeg-igei;0.0
1544;ifeg-ifef;1.0
1545;ifeg-ifeh;0.0
1546;cdbb-ccdj;0.0
1547;cdbb-cdbc;0.0
1548;cdbb-cdjj;0.0
1549;cdbb-cdba;10.0
1550;cdd-dbf;1.0
1551;cdd-bfj;0.0
1552;cdd-cde;0.0
1553;bhea-bggg;1.0
1554;bhea-bibe;6.0
1555;bhea-bhdj;2.0
1556;caia-cbfc;0.0
1557;caia-bjgg;0.0
1558;caia-caib;18.0
1559;fajd-faje;0.0
1560;fajd-fbgh;0.0
1561;fajd-fajc;1.0
1562;fajd-fabj;0.0
1563;djfh-eadh;0.0
1564;djfh-diif;0.0
1565;djfh-djfg;0.0
1566;bcfc-bcfd;0.0
1567;bcfc-bbdi;2.0
1568;bcfc-bdce;6.0
1569;hhic-hiii;0.0
1570;hhic-hhid;0.0
1571;hhic-hgjg;0.0
1572;hhic-hhib;2.0
1573;daed-daec;0.0
1574;daed-daee;0.0
1575;daed-cjhb;2.0
1576;daed-dbbf;0.0
1577;cfid-cgfh;0.0
1578;cfid-cfaj;0.0
1579;cfid-cfic;1.0
1580;cfid-cfie;0.0
1581;cidc-chdi;0.0
1582;cidc-cidd;1.0
1583;cidc-cidb;2.0
1584;fiij-fjgd;0.0
1585;fiij-fija;0.0
1586;fiij-fibf;1.0
1587;fiij-fiii;4.0
1588;hacj-hbah;0.0
1589;hacj-hada;0.0
1590;hacj-haci;11.0
1591;hacj-gjbb;14.0
1592;ebfj-ebga;0.0
1593;ebfj-eaej;0.0
1594;ebfj-ebfi;0.0
1595;ebfj-ecdd;0.0
1596;bcdj-bcdi;0.0
1597;bcdj-bcea;0.0
1598;bcdj-bdbd;15.0
1599;igff-ifej;0.0
1600;igff-igfg;3.0
1601;igff-ihef;0.0
1602;igff-igfe;2.0
1603;ghed-gggj;0.0
1604;ghed-gibh;0.0
1605;ghed-ghee;0.0
1606;ghed-ghec;3.0
1607;ibhg-ibhf;0.0
1608;ibhg-ibhh;0.0
1609;ibhg-iajg;0.0
1610;dcgh-dcgi;0.0
1611;dcgh-dbgd;1.0
1612;dcgh-dcgg;2.0
1613;ggje-ggjd;0.0
1614;ggje-ghgi;1.0
1615;ggje-ggbg;9.0
1616;cigf-cjfb;0.0
1617;cigf-cige;0.0
1618;cigf-cigg;22.0
1619;caib-caia;0.0
1620;caib-caic;0.0
1621;caib-bjgh;17.0
1622;caib-cbfd;6.0
1623;gghd-gghc;0.0
1624;gghd-gfid;0.0
1625;gghd-gghe;26.0
1626;gghd-gheh;1.0
1627;hdjb-hdja;0.0
1628;hdjb-heij;0.0
1629;hdjb-hdjc;3.0
1630;jaea-jbec;2.0
1631;jaea-jaeb;0.0
1632;jaea-jadj;0.0
1633;jaea-ijee;12.0
1634;bcga-bbfa;0.0
1635;bcga-bcfj;0.0
1636;bcga-bcgb;1.0
1637;bcga-bddc;2.0
1638;cjec-cjeb;0.0
1639;cjec-ciei;0.0
1640;cjec-cjed;0.0
1641;cjec-dabe;7.0
1642;heec-heeb;0.0
1643;heec-hfca;3.0
1644;heec-heed;0.0
1645;fha-fhb;0.0
1646;fha-eji;0.0
1647;fha-gec;0.0
1648;fha-fgj;0.0
1649;hdaf-hcdd;0.0
1650;hdaf-hdae;0.0
1651;hdaf-heaj;5.0
1652;ijdb-jabf;0.0
1653;ijdb-iifj;1.0
1654;ijdb-ijda;0.0
1655;dhhh-diej;0.0
1656;dhhh-dhhg;0.0
1657;dhhh-dgih;0.0
1658;hfhc-heji;0.0
1659;hfhc-hfhb;0.0
1660;hfhc-hgeg;2.0
1661;ggee-ggef;0.0
1662;ggee-gged;0.0
1663;ggee-ghbi;0.0
1664;ggee-gfde;0.0
1665;ghfg-ggic;0.0
1666;ghfg-ghff;0.0
1667;ghfg-gida;0.0
1668;jijf-jije;1.0
1669;jijf-jijg;2.0
1670;jijf-jjif;0.0
1671;hejb-hfgf;0.0
1672;hejb-hdjd;0.0
1673;hejb-heja;0.0
1674;hejb-hejc;3.0
1675;gfbd-ggdb;0.0
1676;gfbd-gfbc;0.0
1677;gfbd-gfbe;0.0
1678;higc-higd;0.0
1679;higc-hhee;0.0
1680;higc-higb;10.0
1681;higc-hjdg;5.0
1682;cida-chdg;0.0
1683;cida-cidb;0.0
1684;cida-cicj;0.0
1685;geii-geij;2.0
1686;geii-gebg;2.0
1687;geii-ggaa;23.0
1688;geii-geih;0.0
1689;cggc-cggb;0.0
1690;cggc-cfii;0.0
1691;cggc-chdg;0.0
1692;cggc-cggd;7.0
1693;hbgb-haij;0.0
1694;hbgb-hbga;0.0
1695;hbgb-hcdd;5.0
1696;fbad-facj;0.0
1697;fbad-fbhh;0.0
1698;fbad-fbac;0.0
1699;fbad-fbae;1.0
1700;gaab-gaaa;0.0
1701;gaab-gaac;0.0
1702;gaab-fjch;0.0
1703;gaab-gahf;13.0
1704;feah-feai;0.0
1705;feah-fdab;0.0
1706;feah-fehj;0.0
1707;feah-feag;1.0
1708;hgg-hgf;0.0
1709;hgg-ige;0.0
1710;hgg-hgh;12.0
1711;bfhe-bfhf;1.0
1712;bfhe-bgia;1.0
1713;bfhe-bfhd;7.0
1714;jjjd-jjje;0.0
1715;jjjd-jjjc;2.0
1716;jjjd-jjah;0.0
1717;gdfh-gdfg;0.0
1718;gdfh-gecj;7.0
1719;gdfh-gcif;0.0
1720;fjfi-fjfj;0.0
1721;fjfi-gadc;0.0
1722;fjfi-fjfh;0.0
1723;fjfi-fiie;18.0
1724;dhac-dhie;0.0
1725;dhac-dhab;0.0
1726;dhac-dfjc;0.0
1727;dhac-dhad;0.0
1728;ebjg-ebjf;0.0
1729;ebjg-ebjh;0.0
1730;ebjg-ebba;0.0
1731;ebjg-echa;0.0
1732;faej-fafa;0.0
1733;faej-faei;0.0
1734;faej-fbcd;7.0
1735;faej-ejhf;28.0
1736;bhj-bia;0.0
1737;bhj-bhi;0.0
1738;bhj-cfd;1.0
1739;bhj-baf;1.0
1740;bajd-baje;0.0
1741;bajd-bbjf;27.0
1742;bajd-babj;0.0
1743;bajd-bajc;0.0
1744;cejd-cdhf;0.0
1745;cejd-cfgh;0.0
1746;cejd-ceje;0.0
1747;cejd-cejc;8.0
1748;ijbb-ijbc;0.0
1749;ijbb-ijid;0.0
1750;ijbb-iidj;0.0
1751;ijbb-ijba;6.0
1752;jge-jgd;0.0
1753;jge-jgf;2.0
1754;jge-badi;0.0
1755;jge-ija;11.0
1756;iaeg-iaeh;0.0
1757;iaeg-hjhe;0.0
1758;iaeg-iaef;0.0
1759;iaeg-ibbi;0.0
1760;difd-dhib;0.0
1761;difd-dife;0.0
1762;difd-difc;1.0
1763;difd-djcf;6.0
1764;faea-faeb;0.0
1765;faea-ejgg;0.0
1766;faea-fbbe;0.0
1767;faea-fadj;1.0
1768;fbjd-fcgh;0.0
1769;fbjd-fbjc;0.0
1770;fbjd-fbje;0.0
1771;fbjd-fbbj;0.0
1772;iifb-iifa;0.0
1773;iifb-iifc;0.0
1774;iifb-ihhj;22.0
1775;iifb-ijcd;4.0
1776;ebae-ebaf;1.0
1777;ebae-djjg;0.0
1778;ebae-ebad;20.0
1779;dee-eeg;0.0
1780;dee-def;19.0
1781;dee-ded;3.0
1782;gfdd-gged;0.0
1783;gfdd-gfde;0.0
1784;gfdd-gfdc;6.0
1785;jfga-jfgb;0.0
1786;jfga-jgdc;2.0
1787;jfga-jegc;0.0
1788;jfga-jffj;0.0
1789;ed-ee;0.0
1790;ed-ec;0.0
1791;ed-bbh;2.0
1792;dbcj-dafh;0.0
1793;dbcj-dcaj;1.0
1794;dbcj-dbci;17.0
1795;dfcc-dfjg;0.0
1796;dfcc-dfcd;0.0
1797;dfcc-dfcb;1.0
1798;dfcc-deei;0.0
1799;edfa-edej;0.0
1800;edfa-echg;1.0
1801;edfa-eece;0.0
1802;edfa-edfb;6.0
1803;hjdg-hjdh;0.0
1804;hjdg-iaai;5.0
1805;hjdg-higc;0.0
1806;iejb-iejc;0.0
1807;iejb-ifgf;0.0
1808;iejb-ieja;0.0
1809;iejb-iebh;2.0
1810;jjbe-jjbf;1.0
1811;jjbe-jjjg;0.0
1812;jjbe-jjbd;2.0
1813;gjhg-gjhh;1.0
1814;gjhg-hahe;5.0
1815;gjhg-gjhf;0.0
1816;bjjf-bjaf;0.0
1817;bjjf-bjje;14.0
1818;bjjf-bjjg;0.0
1819;gc-bdg;0.0
1820;gc-gb;7.0
1821;gc-gd;0.0
1822;ibb-gjf;0.0
1823;ibb-iba;2.0
1824;ibb-ibc;10.0
1825;ecdh-ebgd;0.0
1826;ecdh-ecdi;0.0
1827;ecdh-edbb;0.0
1828;fejg-fece;0.0
1829;fejg-ffgi;0.0
1830;fejg-fejh;3.0
1831;fejg-fejf;0.0
1832;fcda-fdci;1.0
1833;fcda-fbfg;7.0
1834;fcda-fccj;0.0
1835;bccf-bcce;1.0
1836;bccf-bccg;3.0
1837;bccf-bbbb;0.0
1838;giga-gjec;0.0
1839;giga-ghig;0.0
1840;giga-gigb;0.0
1841;giga-gifj;10.0
1842;jgag-jgaf;0.0
1843;jgag-jghi;0.0
1844;jgag-jfde;0.0
1845;jgag-jgah;1.0
1846;cihj-cihi;0.0
1847;cihj-chgf;0.0
1848;cihj-cjgb;13.0
1849;cihj-ciia;22.0
1850;gaei-gaeh;0.0
1851;gaei-gaej;0.0
1852;gaei-fjhe;0.0
1853;gaei-gbec;5.0
1854;geab-gdcj;0.0
1855;geab-geac;0.0
1856;geab-geaa;1.0
1857;geab-gehd;0.0
1858;dafh-dafg;0.0
1859;dafh-dbcj;15.0
1860;dafh-cjif;0.0
1861;ebbd-eaab;0.0
1862;ebbd-ebbe;0.0
1863;ebbd-ebbc;6.0
1864;fgia-fghj;0.0
1865;fgia-fgae;1.0
1866;fgia-fgib;0.0
1867;hacb-hacc;0.0
1868;hacb-gjah;0.0
1869;hacb-haca;0.0
1870;bgei-bgej;0.0
1871;bgei-bgeh;0.0
1872;bgei-bfci;0.0
1873;bgei-bhcg;15.0
1874;bdbc-bdie;15.0
1875;bdbc-bdbd;9.0
1876;bdbc-bcdi;0.0
1877;ggfc-ghcg;0.0
1878;ggfc-ggfb;4.0
1879;ggfc-gfeg;3.0
1880;ecfh-ecfi;0.0
1881;ecfh-eddb;0.0
1882;ecfh-ebid;22.0
1883;ecfh-ecfg;10.0
1884;iddj-idea;0.0
1885;iddj-iebd;1.0
