Street id ; Street name; number of cars driving along the street 
1170;e-fcc;3.0
1171;fcc-e;3.0
1172;e-fcf;0.0
1173;fcf-e;1.0
1174;e-fci;2.0
1175;fci-e;1.0
1176;e-fhj;2.0
1177;fhj-e;1.0
1178;e-fib;1.0
1179;fib-e;1.0
1180;e-fie;0.0
1181;fie-e;0.0
1182;e-fif;2.0
1183;fif-e;2.0
1184;e-gbd;0.0
1185;gbd-e;2.0
1186;e-ggc;2.0
1187;ggc-e;0.0
1188;e-gib;3.0
1189;gib-e;0.0
1190;e-gif;0.0
1191;gif-e;2.0
1192;e-gjh;1.0
1193;gjh-e;2.0
1194;e-hch;2.0
1195;hch-e;5.0
1196;e-hfh;0.0
1197;hfh-e;3.0
1198;e-hhc;2.0
1199;hhc-e;0.0
1200;e-ide;0.0
1201;ide-e;5.0
1202;e-igh;1.0
1203;igh-e;1.0
1204;e-jai;1.0
1205;jai-e;2.0
1206;e-jfd;2.0
1207;jfd-e;4.0
1208;e-jga;0.0
1209;jga-e;1.0
1210;e-jgd;2.0
1211;jgd-e;1.0
1212;e-jij;3.0
1213;jij-e;1.0
1214;e-babf;1.0
1215;babf-e;0.0
1216;e-baei;2.0
1217;baei-e;6.0
1218;e-bahc;1.0
1219;bahc-e;2.0
1220;e-baie;1.0
1221;baie-e;1.0
1222;e-baih;3.0
1223;baih-e;3.0
1224;e-bajg;2.0
1225;bajg-e;1.0
1226;e-bbad;2.0
1227;bbad-e;1.0
1228;e-bbdd;2.0
1229;bbdd-e;1.0
1230;e-bbfb;1.0
1231;bbfb-e;2.0
1232;e-bcac;4.0
1233;bcac-e;0.0
1234;e-bcgi;1.0
1235;bcgi-e;0.0
1236;e-bcjc;1.0
1237;bcjc-e;1.0
1238;e-bcji;0.0
1239;bcji-e;2.0
1240;e-bdhg;3.0
1241;bdhg-e;2.0
1242;e-bedc;2.0
1243;bedc-e;3.0
1244;e-beei;1.0
1245;beei-e;0.0
1246;e-bega;0.0
1247;bega-e;3.0
1248;e-beha;0.0
1249;beha-e;2.0
1250;e-bfae;1.0
1251;bfae-e;0.0
1252;e-bfbf;2.0
1253;bfbf-e;0.0
1254;e-bfeg;1.0
1255;bfeg-e;1.0
1256;e-bffj;1.0
1257;bffj-e;0.0
1258;e-bfjh;2.0
1259;bfjh-e;3.0
1260;e-bgaf;6.0
1261;bgaf-e;2.0
1262;e-bgah;5.0
1263;bgah-e;4.0
1264;e-bgbc;2.0
1265;bgbc-e;1.0
1266;e-bgib;1.0
1267;bgib-e;1.0
1268;e-bhea;1.0
1269;bhea-e;5.0
1270;e-bhgh;2.0
1271;bhgh-e;2.0
1272;e-bhje;1.0
1273;bhje-e;1.0
1274;e-bide;1.0
1275;bide-e;0.0
1276;e-bjbh;3.0
1277;bjbh-e;0.0
1278;e-bjed;2.0
1279;bjed-e;1.0
1280;e-bjgc;3.0
1281;bjgc-e;0.0
1282;e-bjhh;3.0
1283;bjhh-e;2.0
1284;e-bjja;1.0
1285;bjja-e;2.0
1286;e-caeb;1.0
1287;caeb-e;3.0
1288;e-cbbg;0.0
1289;cbbg-e;0.0
1290;e-cbcd;1.0
1291;cbcd-e;2.0
1292;e-cbci;0.0
1293;cbci-e;1.0
1294;e-ccej;0.0
1295;ccej-e;1.0
1296;e-ccgj;0.0
1297;ccgj-e;0.0
1298;e-cchi;1.0
1299;cchi-e;2.0
1300;e-ccji;2.0
1301;ccji-e;2.0
1302;e-cdfe;2.0
1303;cdfe-e;3.0
1304;e-ceaa;3.0
1305;ceaa-e;2.0
1306;e-ceei;1.0
1307;ceei-e;2.0
1308;e-cfif;1.0
1309;cfif-e;2.0
1310;e-cgab;0.0
1311;cgab-e;2.0
1312;e-cgfd;2.0
1313;cgfd-e;1.0
1314;e-cgid;1.0
1315;cgid-e;2.0
1316;e-chbh;4.0
1317;chbh-e;2.0
1318;e-chff;1.0
1319;chff-e;0.0
1320;e-chge;1.0
1321;chge-e;0.0
1322;e-cibc;4.0
1323;cibc-e;1.0
1324;e-cica;2.0
1325;cica-e;2.0
1326;e-cjee;3.0
1327;cjee-e;1.0
1328;e-cjeg;2.0
1329;cjeg-e;1.0
1330;e-cjfe;0.0
1331;cjfe-e;0.0
1332;e-dahc;1.0
1333;dahc-e;1.0
1334;e-dbbb;2.0
1335;dbbb-e;0.0
1336;e-dbca;2.0
1337;dbca-e;1.0
1338;e-dccg;4.0
1339;dccg-e;2.0
1340;e-dcgd;4.0
1341;dcgd-e;4.0
1342;e-deda;0.0
1343;deda-e;2.0
1344;e-degd;3.0
1345;degd-e;0.0
1346;e-dfab;2.0
1347;dfab-e;1.0
1348;e-dgcb;2.0
1349;dgcb-e;2.0
1350;e-dgef;0.0
1351;dgef-e;2.0
1352;e-dhda;0.0
1353;dhda-e;0.0
1354;e-died;1.0
1355;died-e;3.0
1356;e-difb;1.0
1357;difb-e;2.0
1358;e-diia;1.0
1359;diia-e;1.0
1360;e-djed;2.0
1361;djed-e;1.0
1362;e-djia;2.0
1363;djia-e;0.0
1364;e-ebad;2.0
1365;ebad-e;5.0
1366;e-ebda;4.0
1367;ebda-e;1.0
1368;e-ebde;2.0
1369;ebde-e;2.0
1370;e-ebfb;4.0
1371;ebfb-e;2.0
1372;e-ebhe;3.0
1373;ebhe-e;2.0
1374;e-ebjh;1.0
1375;ebjh-e;0.0
1376;e-edad;1.0
1377;edad-e;2.0
1378;e-eddd;5.0
1379;eddd-e;0.0
1380;e-eddi;3.0
1381;eddi-e;0.0
1382;e-edjf;0.0
1383;edjf-e;1.0
1384;e-eedc;2.0
1385;eedc-e;1.0
1386;e-eeji;2.0
1387;eeji-e;8.0
1388;e-egcd;0.0
1389;egcd-e;0.0
1390;e-eghh;1.0
1391;eghh-e;0.0
1392;e-ehgd;0.0
1393;ehgd-e;0.0
1394;e-eida;1.0
1395;eida-e;3.0
1396;e-ejed;1.0
1397;ejed-e;2.0
1398;e-fbaf;0.0
1399;fbaf-e;3.0
1400;e-fbii;2.0
1401;fbii-e;4.0
1402;e-fchf;0.0
1403;fchf-e;0.0
1404;e-fdbd;1.0
1405;fdbd-e;1.0
1406;e-fdcc;1.0
1407;fdcc-e;1.0
1408;e-fgbc;3.0
1409;fgbc-e;1.0
1410;e-fhdb;0.0
1411;fhdb-e;2.0
1412;e-fhdi;0.0
1413;fhdi-e;0.0
1414;e-fhei;1.0
1415;fhei-e;4.0
1416;e-fhji;3.0
1417;fhji-e;1.0
1418;e-fjhf;1.0
1419;fjhf-e;3.0
1420;e-gagh;0.0
1421;gagh-e;4.0
1422;e-gaja;1.0
1423;gaja-e;3.0
1424;e-gbid;4.0
1425;gbid-e;0.0
1426;e-gcih;1.0
1427;gcih-e;2.0
1428;e-gdch;1.0
1429;gdch-e;2.0
1430;e-gdjb;0.0
1431;gdjb-e;2.0
1432;e-gecj;1.0
1433;gecj-e;3.0
1434;e-gegi;2.0
1435;gegi-e;1.0
1436;e-ggbe;1.0
1437;ggbe-e;4.0
1438;e-gijf;1.0
1439;gijf-e;2.0
1440;e-hbdf;5.0
1441;hbdf-e;0.0
1442;e-hceg;1.0
1443;hceg-e;0.0
1444;e-hdgd;0.0
1445;hdgd-e;0.0
1446;e-hdjc;3.0
1447;hdjc-e;2.0
1448;e-hdjh;0.0
1449;hdjh-e;2.0
1450;e-hedd;0.0
1451;hedd-e;1.0
1452;e-hfja;4.0
1453;hfja-e;0.0
1454;e-hfji;3.0
1455;hfji-e;1.0
1456;e-hhgi;2.0
1457;hhgi-e;2.0
1458;e-hhid;0.0
1459;hhid-e;0.0
1460;e-hhjj;2.0
1461;hhjj-e;3.0
1462;e-hidf;4.0
1463;hidf-e;2.0
1464;e-hiha;1.0
1465;hiha-e;2.0
1466;f-g;2.0
1467;g-f;1.0
1468;f-h;2.0
1469;h-f;0.0
1470;f-i;1.0
1471;i-f;1.0
1472;f-j;1.0
1473;j-f;3.0
1474;f-ba;1.0
1475;ba-f;2.0
1476;f-bb;3.0
1477;bb-f;1.0
1478;f-ca;2.0
1479;ca-f;0.0
1480;f-cb;1.0
1481;cb-f;0.0
1482;f-cd;0.0
1483;cd-f;1.0
1484;f-cg;1.0
1485;cg-f;1.0
1486;f-dc;1.0
1487;dc-f;2.0
1488;f-dh;4.0
1489;dh-f;1.0
1490;f-di;1.0
1491;di-f;1.0
1492;f-dj;1.0
1493;dj-f;2.0
1494;f-ea;0.0
1495;ea-f;2.0
1496;f-eb;4.0
1497;eb-f;2.0
1498;f-fb;1.0
1499;fb-f;2.0
1500;f-fg;2.0
1501;fg-f;1.0
1502;f-gb;2.0
1503;gb-f;3.0
1504;f-gd;0.0
1505;gd-f;1.0
1506;f-gf;1.0
1507;gf-f;1.0
1508;f-ha;1.0
1509;ha-f;4.0
1510;f-hc;2.0
1511;hc-f;3.0
1512;f-hf;0.0
1513;hf-f;0.0
1514;f-ig;2.0
1515;ig-f;1.0
1516;f-jd;0.0
1517;jd-f;2.0
1518;f-jh;2.0
1519;jh-f;3.0
1520;f-bba;1.0
1521;bba-f;1.0
1522;f-bbb;1.0
1523;bbb-f;0.0
1524;f-bbe;2.0
1525;bbe-f;2.0
1526;f-bca;3.0
1527;bca-f;0.0
1528;f-bdd;2.0
1529;bdd-f;6.0
1530;f-bea;2.0
1531;bea-f;1.0
1532;f-beg;4.0
1533;beg-f;1.0
1534;f-bfb;0.0
1535;bfb-f;3.0
1536;f-bga;1.0
1537;bga-f;2.0
1538;f-bgb;2.0
1539;bgb-f;0.0
1540;f-bge;2.0
1541;bge-f;1.0
1542;f-bhc;1.0
1543;bhc-f;1.0
1544;f-bih;2.0
1545;bih-f;4.0
1546;f-ccf;2.0
1547;ccf-f;1.0
1548;f-cci;1.0
1549;cci-f;1.0
1550;f-cdg;1.0
1551;cdg-f;0.0
1552;f-cec;1.0
1553;cec-f;1.0
1554;f-cfd;2.0
1555;cfd-f;1.0
1556;f-cfh;1.0
1557;cfh-f;0.0
1558;f-cgh;0.0
1559;cgh-f;1.0
1560;f-cie;1.0
1561;cie-f;2.0
1562;f-dae;0.0
1563;dae-f;0.0
1564;f-daj;2.0
1565;daj-f;2.0
1566;f-dbf;0.0
1567;dbf-f;0.0
1568;f-dbj;2.0
1569;dbj-f;1.0
1570;f-dgg;0.0
1571;dgg-f;0.0
1572;f-dhh;3.0
1573;dhh-f;4.0
1574;f-dhi;2.0
1575;dhi-f;1.0
1576;f-dje;3.0
1577;dje-f;1.0
1578;f-djg;7.0
1579;djg-f;2.0
1580;f-dji;0.0
1581;dji-f;3.0
1582;f-ebh;0.0
1583;ebh-f;3.0
1584;f-eej;3.0
1585;eej-f;3.0
1586;f-efd;0.0
1587;efd-f;0.0
1588;f-efh;2.0
1589;efh-f;3.0
1590;f-ehg;2.0
1591;ehg-f;0.0
1592;f-eie;1.0
1593;eie-f;4.0
1594;f-ejd;2.0
1595;ejd-f;1.0
1596;f-eje;1.0
1597;eje-f;2.0
1598;f-ejh;1.0
1599;ejh-f;4.0
1600;f-fad;2.0
1601;fad-f;0.0
1602;f-fbd;1.0
1603;fbd-f;0.0
1604;f-fbf;2.0
1605;fbf-f;2.0
1606;f-fda;2.0
1607;fda-f;1.0
1608;f-fde;0.0
1609;fde-f;1.0
1610;f-fec;1.0
1611;fec-f;2.0
1612;f-ffi;1.0
1613;ffi-f;1.0
1614;f-fhh;1.0
1615;fhh-f;1.0
1616;f-geb;1.0
1617;geb-f;2.0
1618;f-ghf;1.0
1619;ghf-f;4.0
1620;f-gjb;0.0
1621;gjb-f;2.0
1622;f-had;1.0
1623;had-f;4.0
1624;f-hbh;2.0
1625;hbh-f;1.0
1626;f-hcb;1.0
1627;hcb-f;1.0
1628;f-hcc;1.0
1629;hcc-f;3.0
1630;f-hda;2.0
1631;hda-f;1.0
1632;f-hji;3.0
1633;hji-f;2.0
1634;f-ibg;5.0
1635;ibg-f;1.0
1636;f-iee;1.0
1637;iee-f;2.0
1638;f-ihe;0.0
1639;ihe-f;0.0
1640;f-ihj;5.0
1641;ihj-f;1.0
1642;f-iie;0.0
1643;iie-f;0.0
1644;f-ijb;1.0
1645;ijb-f;4.0
1646;f-ijd;6.0
1647;ijd-f;3.0
1648;f-jad;0.0
1649;jad-f;2.0
1650;f-jah;0.0
1651;jah-f;0.0
1652;f-jcf;2.0
1653;jcf-f;1.0
1654;f-jdf;2.0
1655;jdf-f;2.0
1656;f-jef;3.0
1657;jef-f;5.0
1658;f-jhh;3.0
1659;jhh-f;0.0
1660;f-jhj;1.0
1661;jhj-f;0.0
1662;f-baai;0.0
1663;baai-f;0.0
1664;f-bada;2.0
1665;bada-f;3.0
1666;f-baee;0.0
1667;baee-f;0.0
1668;f-bahe;0.0
1669;bahe-f;6.0
1670;f-bbcj;0.0
1671;bbcj-f;1.0
1672;f-bbdf;4.0
1673;bbdf-f;2.0
1674;f-bbei;0.0
1675;bbei-f;3.0
1676;f-bcbb;0.0
1677;bcbb-f;0.0
1678;f-bcbj;1.0
1679;bcbj-f;3.0
1680;f-bccd;0.0
1681;bccd-f;2.0
1682;f-bccf;1.0
1683;bccf-f;1.0
1684;f-bcda;0.0
1685;bcda-f;0.0
1686;f-bcde;1.0
1687;bcde-f;1.0
1688;f-bcej;2.0
1689;bcej-f;1.0
1690;f-bcfh;1.0
1691;bcfh-f;1.0
1692;f-bchc;3.0
1693;bchc-f;2.0
1694;f-bdbj;1.0
1695;bdbj-f;1.0
1696;f-bdeb;0.0
1697;bdeb-f;4.0
1698;f-bdeg;1.0
1699;bdeg-f;1.0
1700;f-bdgg;2.0
1701;bdgg-f;4.0
1702;f-bega;2.0
1703;bega-f;0.0
1704;f-bfcb;1.0
1705;bfcb-f;0.0
1706;f-bfdi;2.0
1707;bfdi-f;2.0
1708;f-bfjh;3.0
1709;bfjh-f;2.0
1710;f-bgce;1.0
1711;bgce-f;0.0
1712;f-bggg;0.0
1713;bggg-f;1.0
1714;f-bhbe;0.0
1715;bhbe-f;3.0
1716;f-bhbf;0.0
1717;bhbf-f;2.0
1718;f-bhbi;0.0
1719;bhbi-f;3.0
1720;f-bhdd;2.0
1721;bhdd-f;0.0
1722;f-bhej;1.0
1723;bhej-f;2.0
1724;f-bhge;1.0
1725;bhge-f;0.0
1726;f-bhgj;2.0
1727;bhgj-f;0.0
1728;f-bhib;1.0
1729;bhib-f;2.0
1730;f-bhid;0.0
1731;bhid-f;1.0
1732;f-bigb;2.0
1733;bigb-f;3.0
1734;f-bihf;2.0
1735;bihf-f;2.0
1736;f-bijc;2.0
1737;bijc-f;3.0
1738;f-bjeh;0.0
1739;bjeh-f;0.0
1740;f-bjib;1.0
1741;bjib-f;3.0
1742;f-bjjg;2.0
1743;bjjg-f;3.0
1744;f-bjjj;1.0
1745;bjjj-f;2.0
1746;f-caca;2.0
1747;caca-f;1.0
1748;f-cadj;2.0
1749;cadj-f;0.0
1750;f-caea;0.0
1751;caea-f;2.0
1752;f-cbee;3.0
1753;cbee-f;1.0
1754;f-cbid;2.0
1755;cbid-f;1.0
1756;f-cbjb;1.0
1757;cbjb-f;2.0
1758;f-cbjg;0.0
1759;cbjg-f;3.0
1760;f-ccai;1.0
1761;ccai-f;2.0
1762;f-ccbh;0.0
1763;ccbh-f;1.0
1764;f-ccdc;3.0
1765;ccdc-f;1.0
1766;f-ccfi;3.0
1767;ccfi-f;2.0
1768;f-cdab;1.0
1769;cdab-f;2.0
1770;f-cdcc;1.0
1771;cdcc-f;1.0
1772;f-cddf;1.0
1773;cddf-f;3.0
1774;f-cdhc;0.0
1775;cdhc-f;3.0
1776;f-cdif;2.0
1777;cdif-f;1.0
1778;f-cdih;2.0
1779;cdih-f;0.0
1780;f-cebe;2.0
1781;cebe-f;1.0
1782;f-ceed;0.0
1783;ceed-f;0.0
1784;f-cfdg;2.0
1785;cfdg-f;2.0
1786;f-cfej;0.0
1787;cfej-f;3.0
1788;f-cffg;3.0
1789;cffg-f;1.0
1790;f-cfge;0.0
1791;cfge-f;0.0
1792;f-cgcb;2.0
1793;cgcb-f;1.0
1794;f-cgdi;1.0
1795;cgdi-f;0.0
1796;f-cgfi;1.0
1797;cgfi-f;0.0
1798;f-cghc;3.0
1799;cghc-f;0.0
1800;f-cgjg;2.0
1801;cgjg-f;0.0
1802;f-chbf;1.0
1803;chbf-f;2.0
1804;f-cheg;5.0
1805;cheg-f;3.0
1806;f-cheh;1.0
1807;cheh-f;0.0
1808;f-chhd;4.0
1809;chhd-f;3.0
1810;f-cicd;4.0
1811;cicd-f;1.0
1812;f-cife;1.0
1813;cife-f;0.0
1814;f-cihd;2.0
1815;cihd-f;1.0
1816;f-ciij;4.0
1817;ciij-f;0.0
1818;f-cjaf;1.0
1819;cjaf-f;2.0
1820;f-cjai;0.0
1821;cjai-f;2.0
1822;f-cjdh;3.0
1823;cjdh-f;3.0
1824;f-cjgd;1.0
1825;cjgd-f;3.0
1826;f-cjii;2.0
1827;cjii-f;3.0
1828;f-cjja;2.0
1829;cjja-f;1.0
1830;f-dabb;0.0
1831;dabb-f;1.0
1832;f-daca;2.0
1833;daca-f;0.0
1834;f-dafc;3.0
1835;dafc-f;2.0
1836;f-dahi;1.0
1837;dahi-f;1.0
1838;f-daig;4.0
1839;daig-f;1.0
1840;f-dchb;0.0
1841;dchb-f;4.0
1842;f-ddgj;1.0
1843;ddgj-f;0.0
1844;f-deaa;1.0
1845;deaa-f;0.0
1846;f-dfeb;1.0
1847;dfeb-f;4.0
1848;f-dfha;3.0
1849;dfha-f;1.0
1850;f-dfig;0.0
1851;dfig-f;2.0
1852;f-dgdd;3.0
1853;dgdd-f;3.0
1854;f-dggi;2.0
1855;dggi-f;0.0
1856;f-dgig;1.0
1857;dgig-f;2.0
1858;f-dhba;2.0
1859;dhba-f;1.0
1860;f-dhbj;1.0
1861;dhbj-f;2.0
1862;f-dhdb;2.0
1863;dhdb-f;2.0
1864;f-dhff;2.0
1865;dhff-f;2.0
1866;f-dhfi;2.0
1867;dhfi-f;0.0
1868;f-dhhc;3.0
1869;dhhc-f;0.0
1870;f-diac;1.0
1871;diac-f;4.0
1872;f-dibb;1.0
1873;dibb-f;4.0
1874;f-dieg;2.0
1875;dieg-f;5.0
1876;f-diff;1.0
1877;diff-f;1.0
1878;f-djci;0.0
1879;djci-f;1.0
1880;f-djei;1.0
1881;djei-f;1.0
1882;f-djej;0.0
1883;djej-f;2.0
1884;f-djha;3.0
1885;djha-f;1.0
1886;f-eadh;3.0
1887;eadh-f;4.0
1888;f-eadi;2.0
1889;eadi-f;1.0
1890;f-eagj;0.0
1891;eagj-f;0.0
1892;f-ebeh;0.0
1893;ebeh-f;1.0
1894;f-ebfg;1.0
1895;ebfg-f;1.0
1896;f-ebga;2.0
1897;ebga-f;0.0
1898;f-ebih;1.0
1899;ebih-f;1.0
1900;f-eccf;3.0
1901;eccf-f;1.0
1902;f-ecdf;0.0
1903;ecdf-f;1.0
1904;f-ecei;2.0
1905;ecei-f;1.0
1906;f-edeb;2.0
1907;edeb-f;3.0
1908;f-edib;8.0
1909;edib-f;0.0
1910;f-edjj;4.0
1911;edjj-f;4.0
1912;f-eedf;1.0
1913;eedf-f;2.0
1914;f-efff;3.0
1915;efff-f;1.0
1916;f-egbg;2.0
1917;egbg-f;2.0
1918;f-egfh;2.0
1919;egfh-f;0.0
1920;f-ehed;1.0
1921;ehed-f;1.0
1922;f-ehfj;2.0
1923;ehfj-f;0.0
1924;f-eibb;4.0
1925;eibb-f;1.0
1926;f-eidb;5.0
1927;eidb-f;2.0
1928;f-eifb;2.0
1929;eifb-f;1.0
1930;f-eifd;2.0
1931;eifd-f;2.0
1932;f-eife;2.0
1933;eife-f;0.0
1934;f-eigg;2.0
1935;eigg-f;2.0
1936;f-eihh;2.0
1937;eihh-f;4.0
1938;f-eijd;3.0
1939;eijd-f;4.0
1940;f-ejfa;1.0
1941;ejfa-f;2.0
1942;f-fahd;1.0
1943;fahd-f;1.0
1944;f-fbch;1.0
1945;fbch-f;2.0
1946;f-fbfj;1.0
1947;fbfj-f;1.0
1948;f-fcbf;4.0
1949;fcbf-f;1.0
1950;f-fcca;0.0
1951;fcca-f;1.0
1952;f-fcef;3.0
1953;fcef-f;0.0
1954;f-fcjh;0.0
1955;fcjh-f;1.0
1956;f-fdab;1.0
1957;fdab-f;0.0
1958;f-feeg;2.0
1959;feeg-f;3.0
1960;f-fegf;3.0
1961;fegf-f;5.0
1962;f-feic;0.0
1963;feic-f;6.0
1964;f-fgbd;3.0
1965;fgbd-f;1.0
1966;f-fgih;1.0
1967;fgih-f;2.0
1968;f-fhgg;1.0
1969;fhgg-f;0.0
1970;f-fhic;2.0
1971;fhic-f;0.0
1972;f-fihh;3.0
1973;fihh-f;2.0
1974;f-fiii;3.0
1975;fiii-f;3.0
1976;f-fjaj;1.0
1977;fjaj-f;2.0
1978;f-fjeg;3.0
1979;fjeg-f;2.0
1980;f-fjgj;1.0
1981;fjgj-f;1.0
1982;f-gbgj;2.0
1983;gbgj-f;0.0
1984;f-gcae;3.0
1985;gcae-f;2.0
1986;f-gcbd;1.0
1987;gcbd-f;0.0
1988;f-gcdc;4.0
1989;gcdc-f;3.0
1990;f-gcff;2.0
1991;gcff-f;3.0
1992;f-gcic;3.0
1993;gcic-f;0.0
1994;f-geai;1.0
1995;geai-f;1.0
1996;f-geaj;0.0
1997;geaj-f;3.0
1998;f-geba;2.0
1999;geba-f;1.0
2000;f-gefh;0.0
2001;gefh-f;2.0
2002;f-gejb;3.0
2003;gejb-f;1.0
2004;f-gfdi;2.0
2005;gfdi-f;2.0
2006;f-gfei;2.0
2007;gfei-f;1.0
2008;f-gfhe;1.0
2009;gfhe-f;2.0
2010;f-ggcg;2.0
2011;ggcg-f;3.0
2012;f-ggdf;0.0
2013;ggdf-f;0.0
2014;f-ggjf;4.0
2015;ggjf-f;2.0
2016;f-ghad;2.0
2017;ghad-f;2.0
2018;f-ghbh;1.0
2019;ghbh-f;1.0
2020;f-giag;1.0
2021;giag-f;1.0
2022;f-gifd;2.0
2023;gifd-f;4.0
2024;f-gjah;1.0
2025;gjah-f;1.0
2026;f-gjid;2.0
2027;gjid-f;1.0
2028;f-habc;2.0
2029;habc-f;0.0
2030;f-hacc;3.0
2031;hacc-f;3.0
2032;f-haci;5.0
2033;haci-f;0.0
2034;f-hafg;1.0
2035;hafg-f;2.0
2036;f-hagi;1.0
2037;hagi-f;3.0
2038;f-hahb;1.0
2039;hahb-f;2.0
2040;f-hbce;0.0
2041;hbce-f;3.0
2042;f-hbfa;1.0
2043;hbfa-f;1.0
2044;f-hbfb;0.0
2045;hbfb-f;0.0
2046;f-hcad;4.0
2047;hcad-f;2.0
2048;f-hcba;1.0
2049;hcba-f;3.0
2050;f-hcgd;0.0
2051;hcgd-f;2.0
2052;f-hdbh;1.0
2053;hdbh-f;1.0
2054;f-hded;3.0
2055;hded-f;0.0
2056;f-hdhd;3.0
2057;hdhd-f;4.0
2058;f-hebf;0.0
2059;hebf-f;0.0
2060;f-heca;3.0
2061;heca-f;1.0
2062;f-hegh;1.0
2063;hegh-f;3.0
2064;f-hfbj;1.0
2065;hfbj-f;1.0
2066;f-hfce;3.0
2067;hfce-f;0.0
2068;f-hfjh;0.0
2069;hfjh-f;1.0
2070;f-hhhc;1.0
2071;hhhc-f;4.0
2072;f-hiaa;0.0
2073;hiaa-f;1.0
2074;f-hicf;1.0
2075;hicf-f;3.0
2076;f-hjbd;0.0
2077;hjbd-f;1.0
2078;f-hjgb;0.0
2079;hjgb-f;2.0
2080;f-hjhj;4.0
2081;hjhj-f;0.0
2082;f-hjjc;1.0
2083;hjjc-f;2.0
2084;g-h;1.0
2085;h-g;1.0
2086;g-be;3.0
2087;be-g;1.0
2088;g-bg;1.0
2089;bg-g;1.0
2090;g-ca;1.0
2091;ca-g;2.0
2092;g-ee;1.0
2093;ee-g;2.0
2094;g-ei;2.0
2095;ei-g;2.0
2096;g-ej;0.0
2097;ej-g;3.0
2098;g-fc;1.0
2099;fc-g;4.0
2100;g-fd;2.0
2101;fd-g;2.0
2102;g-hh;3.0
2103;hh-g;2.0
2104;g-ic;1.0
2105;ic-g;3.0
2106;g-jb;2.0
2107;jb-g;0.0
2108;g-bbe;2.0
2109;bbe-g;1.0
2110;g-beb;1.0
2111;beb-g;3.0
2112;g-bef;2.0
2113;bef-g;0.0
2114;g-bgc;1.0
2115;bgc-g;1.0
2116;g-cbe;0.0
2117;cbe-g;1.0
2118;g-cch;0.0
2119;cch-g;0.0
2120;g-cdh;0.0
2121;cdh-g;0.0
2122;g-cgh;1.0
2123;cgh-g;2.0
2124;g-chg;1.0
2125;chg-g;0.0
2126;g-dbb;2.0
2127;dbb-g;2.0
2128;g-dbc;5.0
2129;dbc-g;0.0
2130;g-dbf;2.0
2131;dbf-g;2.0
2132;g-dcg;2.0
2133;dcg-g;0.0
2134;g-ddc;3.0
2135;ddc-g;1.0
2136;g-dea;1.0
2137;dea-g;2.0
2138;g-dej;0.0
2139;dej-g;1.0
2140;g-eaj;4.0
2141;eaj-g;1.0
2142;g-ebg;0.0
2143;ebg-g;1.0
2144;g-efh;4.0
2145;efh-g;1.0
2146;g-eid;3.0
2147;eid-g;0.0
2148;g-fdd;3.0
2149;fdd-g;1.0
2150;g-ffd;1.0
2151;ffd-g;0.0
2152;g-gcf;1.0
2153;gcf-g;1.0
2154;g-ghb;1.0
2155;ghb-g;1.0
2156;g-ghg;0.0
2157;ghg-g;1.0
2158;g-gib;1.0
2159;gib-g;2.0
2160;g-hee;1.0
2161;hee-g;1.0
2162;g-hgc;2.0
2163;hgc-g;1.0
2164;g-hih;3.0
2165;hih-g;1.0
2166;g-iah;3.0
2167;iah-g;1.0
2168;g-baca;2.0
2169;baca-g;2.0
2170;g-baee;0.0
2171;baee-g;1.0
2172;g-bagb;1.0
2173;bagb-g;3.0
2174;g-bbdi;1.0
2175;bbdi-g;4.0
2176;g-bbed;1.0
2177;bbed-g;2.0
2178;g-bbhc;3.0
2179;bbhc-g;4.0
2180;g-bbjc;3.0
2181;bbjc-g;0.0
2182;g-bcbj;1.0
2183;bcbj-g;0.0
2184;g-bcce;1.0
2185;bcce-g;0.0
2186;g-bcgj;4.0
2187;bcgj-g;0.0
2188;g-bche;1.0
2189;bche-g;7.0
2190;g-bchi;2.0
2191;bchi-g;3.0
2192;g-bdag;0.0
2193;bdag-g;2.0
2194;g-bdcg;2.0
2195;bdcg-g;3.0
2196;g-bddb;2.0
2197;bddb-g;2.0
2198;g-bede;1.0
2199;bede-g;1.0
2200;g-bfbc;1.0
2201;bfbc-g;1.0
2202;g-bfec;2.0
2203;bfec-g;4.0
2204;g-bffe;1.0
2205;bffe-g;2.0
2206;g-bfha;3.0
2207;bfha-g;1.0
2208;g-bhja;1.0
2209;bhja-g;1.0
2210;g-caah;1.0
2211;caah-g;4.0
2212;g-caeh;1.0
2213;caeh-g;1.0
2214;g-cbch;1.0
2215;cbch-g;3.0
2216;g-ccgj;1.0
2217;ccgj-g;1.0
2218;g-ccjb;3.0
2219;ccjb-g;1.0
2220;g-cdee;3.0
2221;cdee-g;2.0
2222;g-cdeh;1.0
2223;cdeh-g;0.0
2224;g-cegi;1.0
2225;cegi-g;1.0
2226;g-cfab;0.0
2227;cfab-g;1.0
2228;g-cfbd;0.0
2229;cfbd-g;0.0
2230;g-cffc;1.0
2231;cffc-g;0.0
2232;g-cgge;0.0
2233;cgge-g;1.0
2234;g-chfd;2.0
2235;chfd-g;1.0
2236;g-chfe;2.0
2237;chfe-g;2.0
2238;g-cigh;2.0
2239;cigh-g;0.0
2240;g-cjcf;1.0
2241;cjcf-g;3.0
2242;g-cjch;3.0
2243;cjch-g;4.0
2244;g-cjfd;1.0
2245;cjfd-g;1.0
2246;g-dbej;0.0
2247;dbej-g;0.0
