Street id ; Street name; number of cars driving along the street 
4225;bji-gjd;0.0
4226;gjd-bee;7.0
4227;df-bjg;2.0
4228;c-eaa;0.0
4229;dha-efd;0.0
4230;dch-bbf;0.0
4231;egi-jj;0.0
4232;hh-cbd;0.0
4233;fag-fhj;8.0
4234;efi-caf;0.0
4235;fcf-fch;4.0
4236;ejf-fig;0.0
4237;fih-gbj;0.0
4238;dhe-daj;5.0
4239;ggd-gch;0.0
4240;b-gje;3.0
4241;gje-fdg;3.0
4242;dcd-bfb;0.0
4243;eea-dgj;0.0
4244;gfd-eah;0.0
4245;gfj-dbh;1.0
4246;dig-gjf;43.0
4247;gjf-dbj;6.0
4248;eef-fba;0.0
4249;eag-cai;0.0
4250;dci-gjg;1.0
4251;gjg-bhb;0.0
4252;fgi-gjh;0.0
4253;gjh-bbj;0.0
4254;ejg-ffc;1.0
4255;bic-chj;0.0
4256;ghe-gji;2.0
4257;gji-cdg;0.0
4258;dce-dac;5.0
4259;egd-gff;0.0
4260;cgh-ggi;39.0
4261;fij-fad;0.0
4262;cgi-ejj;0.0
4263;feh-bdh;6.0
4264;cg-gjj;1.0
4265;gjj-bee;0.0
4266;fcb-geb;1.0
4267;bib-bjc;0.0
4268;fci-ehf;0.0
4269;fab-bg;0.0
4270;bjj-haa;14.0
4271;haa-dfa;0.0
4272;bah-chd;0.0
4273;efg-dcb;2.0
4274;ejb-ebd;6.0
4275;bdg-eid;7.0
4276;gc-hab;4.0
4277;hab-dej;0.0
4278;gbh-fdg;4.0
4279;bha-eec;4.0
4280;gid-hac;0.0
4281;hac-eif;1.0
4282;bcc-fih;1.0
4283;edi-bfd;0.0
4284;egf-ig;0.0
4285;gca-bbh;0.0
4286;egj-edj;20.0
4287;gh-had;0.0
4288;had-ejf;0.0
4289;bh-cfg;0.0
4290;di-dcc;24.0
4291;dg-fhc;0.0
4292;ghg-ffe;0.0
4293;haa-bfd;3.0
4294;gdh-ia;0.0
4295;gah-fhc;0.0
4296;eaj-bhi;19.0
4297;ih-bhd;0.0
4298;je-cgi;0.0
4299;ghi-eaa;2.0
4300;fac-hae;0.0
4301;hae-ggi;0.0
4302;bbi-eha;3.0
4303;cic-ghi;6.0
4304;ebi-d;0.0
4305;gca-gfd;0.0
4306;dcf-bih;12.0
4307;edb-fbg;5.0
4308;daf-cgi;2.0
4309;gic-haf;2.0
4310;haf-cci;3.0
4311;dbi-egj;9.0
4312;che-ebc;0.0
4313;eah-fbi;1.0
4314;bhj-bhf;0.0
4315;de-gce;0.0
4316;ghh-eia;0.0
4317;dfg-hag;3.0
4318;hag-dje;1.0
4319;id-ddf;6.0
4320;bbh-dhh;4.0
4321;ghb-ejg;5.0
4322;dcd-hah;1.0
4323;hah-bhi;0.0
4324;fbg-eid;1.0
4325;gff-cbc;0.0
4326;ede-bab;4.0
4327;gfi-hi;0.0
4328;bjh-cfj;0.0
4329;cce-cid;0.0
4330;gjb-eac;0.0
4331;gge-gic;1.0
4332;fjf-bde;0.0
4333;bce-djg;0.0
4334;gj-fie;0.0
4335;cfd-gae;0.0
4336;jf-ebe;0.0
4337;baf-eie;2.0
4338;ei-dbf;1.0
4339;cjj-eib;0.0
4340;fic-cid;1.0
4341;cgi-cij;0.0
4342;gfb-cdi;0.0
4343;bfh-hai;0.0
4344;hai-hc;0.0
4345;gj-haj;0.0
4346;haj-ged;0.0
4347;dif-cej;9.0
4348;hb-dei;0.0
4349;haf-fii;2.0
4350;fih-ea;0.0
4351;beh-bjb;0.0
4352;hac-ej;0.0
4353;fgc-ffc;0.0
4354;gee-hba;1.0
4355;hba-chc;2.0
4356;cgi-bee;0.0
4357;cbi-fac;2.0
4358;fac-cah;2.0
4359;di-gaj;224.0
4360;eef-dbf;0.0
4361;gbc-bg;0.0
4362;eee-hbb;4.0
4363;hbb-cca;0.0
4364;cef-cfb;0.0
4365;cbg-fbh;0.0
4366;edc-bac;0.0
4367;bce-daj;0.0
4368;ffc-hbc;26.0
4369;hbc-gfa;14.0
4370;gej-gif;0.0
4371;gda-ie;0.0
4372;ga-gbc;1.0
4373;bbf-dgi;1.0
4374;if-gdh;1.0
4375;eij-hbd;9.0
4376;hbd-cji;2.0
4377;cdb-cag;0.0
4378;fhd-bbb;0.0
4379;dea-ib;2.0
4380;bj-ehb;1.0
4381;deg-bah;13.0
4382;ggi-edc;0.0
4383;gi-gcc;0.0
4384;gc-di;0.0
4385;dbd-fgc;4.0
4386;dgd-cjf;0.0
4387;gdb-hac;7.0
4388;efj-big;0.0
4389;ceg-fbe;0.0
4390;ca-gjc;2.0
4391;fgi-fbe;1.0
4392;cid-chh;1.0
4393;dfg-eij;6.0
4394;gdc-bba;8.0
4395;ie-f;0.0
4396;fji-hbe;41.0
4397;hbe-cba;0.0
4398;bji-ghb;0.0
4399;fcf-hbf;22.0
4400;hbf-je;0.0
4401;ehe-gff;23.0
4402;bba-ib;0.0
4403;gde-hbg;16.0
4404;hbg-eaa;1.0
4405;dbj-hbh;3.0
4406;hbh-bgj;1.0
4407;bj-cde;1.0
4408;eeb-gge;1.0
4409;ib-bbi;1.0
4410;egd-hbi;8.0
4411;hbi-cad;0.0
4412;bej-gei;0.0
4413;dff-bbi;0.0
4414;cbe-ii;0.0
4415;bfa-h;2.0
4416;ghc-hbj;0.0
4417;hbj-ehj;4.0
4418;eeg-eh;0.0
4419;g-hca;1.0
4420;hca-dhc;0.0
4421;cha-hcb;1.0
4422;hcb-ehd;301.0
4423;gij-he;3.0
4424;fec-if;0.0
4425;ceb-dad;0.0
4426;cf-cdg;0.0
4427;bga-gff;8.0
4428;cfe-hcc;0.0
4429;hcc-ccf;1.0
4430;cf-hcd;0.0
4431;hcd-dag;5.0
4432;eja-edi;5.0
4433;cff-bgc;1.0
4434;gef-bce;14.0
4435;caj-eia;0.0
4436;ejg-gab;1.0
4437;cba-e;0.0
4438;gfj-hce;1.0
4439;hce-dfg;0.0
4440;bec-cgd;2.0
4441;je-bb;0.0
4442;fdi-eh;0.0
4443;cbb-chh;0.0
4444;cih-hcf;9.0
4445;hcf-hca;8.0
4446;gf-cii;0.0
4447;ja-hcg;18.0
4448;hcg-eci;45.0
4449;edj-cgi;0.0
4450;gfd-gca;2.0
4451;fci-hch;11.0
4452;hch-ch;2.0
4453;bje-bej;0.0
4454;gjb-ceg;0.0
4455;dbj-gge;0.0
4456;geh-hci;16.0
4457;hci-fhd;0.0
4458;dff-fdh;0.0
4459;bdj-de;0.0
4460;bhf-eif;0.0
4461;cba-gjd;0.0
4462;dec-djj;12.0
4463;bbe-hcj;0.0
4464;hcj-bcg;1.0
4465;cdg-cfh;0.0
4466;bbd-fi;0.0
4467;ce-bdh;3.0
4468;eda-hda;1.0
4469;hda-a;0.0
4470;bjh-had;0.0
4471;fei-hdb;3.0
4472;hdb-cgc;2.0
4473;eia-ejc;5.0
4474;cbi-hdc;4.0
4475;hdc-gfd;0.0
4476;ejb-hdd;2.0
4477;hdd-bie;7.0
4478;efj-cfg;0.0
4479;dg-haa;5.0
4480;ebi-dic;5.0
4481;dbc-cjb;0.0
4482;bbd-hf;0.0
4483;fah-dab;0.0
4484;bih-ggg;4.0
4485;ejj-bbe;0.0
4486;cgg-bgh;1.0
4487;bac-fii;0.0
4488;djj-ggd;5.0
4489;gc-bcg;0.0
4490;gf-fcd;0.0
4491;gdj-hde;1.0
4492;hde-bhh;0.0
4493;bcf-dgi;0.0
4494;ccf-gfh;0.0
4495;ggb-ebb;5.0
4496;ffb-fcj;2.0
4497;fad-hdf;1.0
4498;hdf-cce;1.0
4499;ceb-gae;0.0
4500;cff-gj;0.0
4501;ddf-cei;1.0
4502;dac-dbf;2.0
4503;eba-hdg;2.0
4504;hdg-ebh;2.0
4505;daa-cgi;0.0
4506;fdf-ic;2.0
4507;fec-hdh;20.0
4508;hdh-fac;6.0
4509;fje-bec;0.0
4510;haa-gcg;0.0
4511;hca-hdi;0.0
4512;hdi-fci;0.0
4513;dce-ead;3.0
4514;bge-cbe;0.0
4515;ga-cgc;0.0
4516;eae-ggb;16.0
4517;jh-hdb;1.0
4518;cfc-dfb;0.0
4519;bd-feg;3.0
4520;bif-cjj;0.0
4521;bdd-gfa;0.0
4522;dgd-bbe;0.0
4523;bci-hdj;2.0
4524;hdj-fje;0.0
4525;edh-hbe;1.0
4526;dff-gag;0.0
4527;fdf-hea;19.0
4528;hea-eag;4.0
4529;dad-ib;2.0
4530;bae-ejf;0.0
4531;ghc-gfi;1.0
4532;dhd-dbj;10.0
4533;bcg-hi;0.0
4534;fab-heb;1.0
4535;heb-jc;0.0
4536;hch-cb;0.0
4537;df-bjb;0.0
4538;baa-edc;7.0
4539;fib-ddi;1.0
4540;fbc-ecj;5.0
4541;edd-hec;0.0
4542;hec-ffd;0.0
4543;ddf-dcc;3.0
4544;ggf-dbb;0.0
4545;ehj-jb;0.0
4546;cih-gch;6.0
4547;ffe-hed;6.0
4548;hed-cbc;0.0
4549;fbg-edi;0.0
4550;gbf-hee;16.0
4551;hee-caf;0.0
4552;dhg-did;3.0
4553;beg-hef;2.0
4554;hef-egi;5.0
4555;gjh-fce;2.0
4556;ceb-heg;0.0
4557;heg-j;5.0
4558;efa-bch;0.0
4559;ffg-fdb;1.0
4560;fcj-heh;0.0
4561;heh-je;0.0
4562;bcc-djg;1.0
4563;ega-heg;0.0
4564;bef-beg;4.0
4565;fc-chg;0.0
4566;fjf-bfi;0.0
4567;dga-hbf;2.0
4568;ie-hei;1.0
4569;hei-caj;0.0
4570;gcc-hej;2.0
4571;hej-fbd;9.0
4572;ghd-ccf;1.0
4573;dgc-hfa;7.0
4574;hfa-gg;0.0
4575;hf-dcf;0.0
4576;bi-gfh;1.0
4577;eif-eeg;0.0
4578;ghg-hfb;0.0
4579;hfb-chf;4.0
4580;eji-efj;0.0
4581;fgh-fbe;0.0
4582;hag-gic;0.0
4583;bjc-gic;2.0
4584;gab-hfc;1.0
4585;hfc-fch;1.0
4586;cf-fgd;0.0
4587;dih-eji;2.0
4588;bdg-hdd;37.0
4589;efg-ffi;0.0
4590;cfj-efi;0.0
4591;ccj-cdc;2.0
4592;ddc-hfd;1.0
4593;hfd-ccf;0.0
4594;fjc-hdg;128.0
4595;dfb-hfe;1.0
4596;hfe-efa;0.0
4597;bhb-fcb;3.0
4598;ejj-gdc;0.0
4599;gfh-hff;0.0
4600;hff-bfe;1.0
4601;gfa-ddd;1.0
4602;dh-bbf;0.0
4603;gfd-hfg;10.0
4604;hfg-bgj;0.0
4605;eae-fch;14.0
4606;fgj-fff;2.0
4607;cfb-hbb;10.0
4608;ffe-fec;3.0
4609;dh-fhf;0.0
4610;dee-edg;0.0
4611;chb-cbd;2.0
4612;eh-bda;9.0
4613;dah-dbc;8.0
4614;eci-hfh;1.0
4615;hfh-gjd;0.0
4616;dgi-dae;0.0
4617;ghg-fcd;0.0
4618;dhc-eee;0.0
4619;dde-hfi;0.0
4620;hfi-dj;0.0
4621;cdb-cgc;0.0
4622;fbi-ce;0.0
4623;dff-fbg;2.0
4624;gaa-hfj;16.0
4625;hfj-cbe;0.0
4626;eab-ee;0.0
4627;cjg-hcd;0.0
4628;gjc-dcd;0.0
4629;hac-dig;0.0
4630;fij-eii;1.0
4631;hci-bge;9.0
4632;c-fgj;0.0
4633;fad-hei;5.0
4634;dcc-ecg;0.0
4635;dda-gi;0.0
4636;heh-gh;0.0
4637;eah-hga;0.0
4638;hga-bbc;0.0
4639;gge-cde;6.0
4640;dbc-ejf;0.0
4641;cbd-bbg;1.0
4642;gie-cgf;2.0
4643;ejg-eid;1.0
4644;ghi-faj;0.0
4645;dgd-faf;0.0
4646;dgg-gce;0.0
4647;ebe-che;0.0
4648;h-eeg;0.0
4649;chc-gfg;1.0
4650;cdi-bhg;44.0
4651;cjj-ig;0.0
4652;dbj-cji;1.0
4653;ejj-hca;1.0
4654;bed-dfb;0.0
4655;gig-hgb;0.0
4656;hgb-bcc;1.0
4657;ccj-hi;0.0
4658;ji-gia;0.0
4659;edb-bbb;2.0
4660;ejj-gbh;0.0
4661;hdb-ja;0.0
4662;eja-gbb;29.0
4663;faf-hcb;0.0
4664;ebd-dai;1.0
4665;hi-bf;8.0
4666;bd-bgf;1.0
4667;cge-dci;1.0
4668;cjg-bjf;0.0
4669;cfh-geb;0.0
4670;ghc-fcj;1.0
4671;cja-bj;0.0
4672;gee-gfg;0.0
4673;dic-hag;7.0
4674;bdi-djg;0.0
4675;dej-hgc;6.0
4676;hgc-fha;0.0
4677;fcg-fcj;0.0
4678;ccc-hgd;0.0
4679;hgd-gcg;2.0
4680;efg-hge;19.0
4681;hge-gba;0.0
4682;bci-hgf;2.0
4683;hgf-eff;16.0
4684;dcc-eeg;2.0
4685;heh-dhg;0.0
4686;hed-ggd;0.0
4687;dac-gdg;0.0
4688;ha-ddf;0.0
4689;bbe-gig;1.0
4690;fdb-ghj;1.0
4691;ge-dcc;0.0
4692;fh-fid;1.0
4693;daf-ghi;52.0
4694;cj-ddc;0.0
4695;gcg-fej;4.0
4696;ddj-bcd;3.0
4697;fjf-dhi;2.0
4698;ddc-hgg;3.0
4699;hgg-gii;0.0
4700;ffb-gch;1.0
4701;gii-bhd;2.0
4702;cgf-fhe;0.0
4703;gfh-gef;2.0
4704;ggc-fdj;0.0
4705;chd-hgh;0.0
4706;hgh-ehf;1.0
4707;fdj-ccd;0.0
4708;hah-hgi;1.0
4709;hgi-gej;34.0
4710;bic-gdd;0.0
4711;bji-hgj;0.0
4712;hgj-cib;0.0
4713;ii-hha;7.0
4714;hha-bgf;0.0
4715;g-cfb;4.0
4716;cgb-cjf;2.0
4717;gad-bch;15.0
4718;fj-hhb;1.0
4719;hhb-dj;0.0
4720;fce-fii;0.0
4721;cei-bfc;2.0
4722;dbh-dje;1.0
4723;dda-djj;2.0
4724;fbh-ecc;0.0
4725;heb-hfi;1.0
4726;gha-hhc;0.0
4727;hhc-fga;0.0
4728;ch-hhd;1.0
4729;hhd-dic;4.0
4730;edi-bce;8.0
4731;fbi-gjj;1.0
4732;gah-edi;3.0
4733;gjf-gaa;0.0
4734;cce-gcg;1.0
4735;fig-bch;0.0
4736;gja-hhe;4.0
4737;hhe-gga;0.0
4738;cej-fha;0.0
4739;hcj-fad;0.0
4740;hc-fjb;2.0
4741;fei-ehb;2.0
4742;bcg-heg;0.0
4743;fef-ehi;3.0
4744;bbc-hhf;0.0
4745;hhf-hcd;1.0
4746;ejg-egj;0.0
4747;bcd-hhg;2.0
4748;hhg-ddf;0.0
4749;dj-cge;0.0
4750;gfe-dad;19.0
4751;ebd-hhh;2.0
4752;hhh-bgg;0.0
4753;bda-bai;7.0
4754;fjd-hhi;0.0
4755;hhi-bde;1.0
4756;cfh-fad;1.0
4757;fdi-hgc;0.0
4758;bi-bha;3.0
4759;had-fj;0.0
4760;gei-fga;9.0
4761;beb-hhj;10.0
4762;hhj-dji;8.0
4763;hi-dab;73.0
4764;bgf-fig;0.0
4765;ebj-eje;8.0
4766;da-cgb;27.0
4767;dbf-hia;5.0
4768;hia-gjh;0.0
4769;hbd-eda;2.0
4770;bbc-fif;1.0
4771;ehf-fji;2.0
4772;cb-dbe;0.0
4773;bbd-ebf;0.0
4774;bef-cab;2.0
4775;cb-bhj;2.0
4776;efb-fgg;0.0
4777;fah-edf;2.0
4778;gec-ghh;0.0
4779;bi-bce;8.0
4780;edh-hib;0.0
4781;hib-ghh;0.0
4782;gh-ff;0.0
4783;hcj-hic;0.0
4784;hic-egb;23.0
4785;dhb-eei;0.0
4786;hgh-eeb;8.0
4787;gfd-bbi;8.0
4788;eag-ccc;9.0
4789;eed-bhd;5.0
4790;ib-ccg;0.0
4791;f-ehg;0.0
4792;cif-eje;4.0
4793;efc-eia;2.0
4794;heh-efj;0.0
4795;dgb-ecf;4.0
4796;cjh-hid;0.0
4797;hid-did;2.0
4798;gbg-id;4.0
4799;bjg-hie;2.0
4800;hie-bjf;1.0
4801;fje-hif;14.0
4802;hif-cgh;1.0
4803;bac-bji;0.0
4804;eea-bii;0.0
4805;gb-hig;0.0
4806;hig-fbb;0.0
4807;eii-hih;4.0
4808;hih-eic;0.0
4809;fei-beg;3.0
4810;caj-dde;0.0
4811;bff-fcf;3.0
4812;bj-caj;0.0
4813;j-fbh;0.0
4814;cba-ghd;0.0
4815;bbf-ea;0.0
4816;fea-hgf;9.0
4817;ded-bja;19.0
4818;fej-hii;2.0
4819;hii-heh;36.0
4820;eaa-fg;0.0
4821;bjc-gad;5.0
4822;hda-bcb;0.0
4823;b-hcf;31.0
4824;ih-cah;2.0
4825;fj-hij;2.0
4826;hij-gad;52.0
4827;cii-egh;1.0
4828;ggj-haj;0.0
4829;caf-ead;10.0
4830;ebb-bgi;0.0
4831;fae-hja;19.0
4832;hja-chg;2.0
4833;ddi-hjb;0.0
4834;hjb-cie;0.0
4835;bfc-eeg;7.0
4836;hcc-hjc;4.0
4837;hjc-fjd;0.0
4838;fef-hjd;360.0
4839;hjd-fdh;3.0
4840;fhg-baa;5.0
4841;bid-dij;0.0
4842;bfd-hje;0.0
4843;hje-ehe;6.0
4844;eig-bie;3.0
4845;ejh-gbc;0.0
4846;dfd-cid;4.0
4847;fig-hig;20.0
4848;eda-gea;0.0
4849;hai-cge;1.0
4850;efg-baa;26.0
4851;dj-hjf;0.0
4852;hjf-cff;3.0
4853;fec-gej;19.0
4854;hge-fcj;5.0
4855;egi-jg;0.0
4856;jb-hjd;0.0
4857;ecg-dha;1.0
4858;fcb-bfc;2.0
4859;dca-dcg;13.0
4860;ecc-ej;0.0
4861;fj-feb;0.0
4862;hih-fae;0.0
4863;beh-hec;0.0
4864;dfg-bee;3.0
4865;ceh-ehi;0.0
4866;efe-bhh;10.0
4867;ih-chb;0.0
4868;jd-gbi;0.0
4869;had-ebd;4.0
4870;ddi-fjj;4.0
4871;cfa-hjg;9.0
4872;hjg-gb;0.0
4873;hcj-d;2.0
4874;hje-hag;43.0
4875;ec-bhj;0.0
4876;bcb-cae;16.0
4877;hgd-beg;1.0
4878;gca-gbd;2.0
4879;caj-hjh;5.0
4880;hjh-fbb;0.0
4881;dff-fcb;0.0
4882;gj-gig;1.0
4883;fde-gc;0.0
4884;cie-hcc;2.0
4885;fch-chf;14.0
4886;bhf-edh;0.0
4887;bba-hji;2.0
4888;hji-fcd;0.0
4889;ebf-fbi;6.0
4890;ceg-bdi;0.0
4891;gci-hjg;4.0
4892;gjh-bbh;9.0
4893;ebg-gah;0.0
4894;gie-hff;0.0
4895;e-bbh;0.0
4896;egd-dcb;0.0
4897;fhh-hae;0.0
4898;fhb-dfh;29.0
4899;ehh-gf;0.0
4900;chi-chf;0.0
4901;bgc-hjj;5.0
4902;hjj-bib;1.0
4903;cij-iaa;1.0
4904;iaa-ejh;1.0
4905;bih-cie;2.0
4906;hjc-deb;0.0
4907;cdh-iab;4.0
4908;iab-chg;6.0
4909;fie-dfa;10.0
4910;dfi-ge;0.0
4911;eic-iac;5.0
4912;iac-hji;1.0
4913;ghg-hah;1.0
4914;cba-iad;2.0
4915;iad-hhc;0.0
4916;cje-eje;0.0
4917;haa-hhh;3.0
4918;cib-iae;1.0
4919;iae-hjf;0.0
4920;egj-ghd;46.0
4921;ddg-gid;3.0
4922;ghh-caj;4.0
4923;ejf-iaf;5.0
4924;iaf-hih;14.0
4925;fhc-efj;2.0
4926;heh-djb;0.0
4927;d-ccd;0.0
4928;hbi-iac;24.0
4929;gj-iag;0.0
4930;iag-ceg;6.0
4931;hje-hgc;47.0
4932;gjg-gdj;11.0
4933;i-fca;0.0
4934;bgj-fhj;0.0
4935;gig-cej;1.0
4936;fei-iah;2.0
4937;iah-hbd;2.0
4938;djd-dhd;0.0
4939;ehc-gge;9.0
4940;jh-iai;1.0
4941;iai-ecd;0.0
4942;cdf-bfa;2.0
4943;dfi-bjd;0.0
4944;gge-bcb;0.0
4945;gbh-iaj;2.0
4946;iaj-hgb;3.0
4947;bch-daf;0.0
4948;bbc-cec;1.0
4949;bcb-iba;15.0
4950;iba-gei;17.0
4951;gec-ibb;0.0
4952;ibb-b;0.0
4953;cjg-be;0.0
4954;dhh-ceb;3.0
4955;egb-ibc;1.0
4956;ibc-eae;0.0
4957;bja-fhi;99.0
4958;cig-ibd;0.0
4959;ibd-ejb;18.0
4960;fba-ibe;36.0
4961;ibe-bjc;4.0
4962;dje-ibf;15.0
4963;ibf-dgi;7.0
4964;efj-ibg;2.0
4965;ibg-fcg;0.0
4966;hhf-ibh;0.0
4967;ibh-bhi;11.0
4968;gbd-hja;14.0
4969;fib-cdi;0.0
4970;fii-ibi;4.0
4971;ibi-egj;2.0
4972;hae-ibj;5.0
4973;ibj-chi;3.0
4974;a-did;0.0
4975;hia-iac;7.0
4976;baa-fg;0.0
4977;djc-dfj;0.0
4978;gdh-ica;0.0
4979;ica-ffb;14.0
4980;cbe-bfb;0.0
4981;fhj-icb;6.0
4982;icb-jh;0.0
4983;dej-che;0.0
4984;ica-bed;3.0
4985;egc-hfb;3.0
4986;hjd-haj;0.0
4987;fib-icb;6.0
4988;hjf-eec;0.0
4989;cha-daf;2.0
4990;cjf-caa;0.0
4991;bh-ccc;0.0
4992;edc-bia;0.0
4993;gf-iai;0.0
4994;hcj-cja;11.0
4995;eec-hcj;20.0
4996;hji-ccj;28.0
4997;fi-ji;0.0
4998;hed-ebf;0.0
4999;bhi-deh;0.0
5000;fdh-icc;2.0
5001;icc-efi;2.0
5002;bjh-bja;0.0
5003;hce-iaj;0.0
5004;heb-fcj;1.0
5005;hbh-fdj;11.0
5006;iah-bde;4.0
5007;dgi-ebd;11.0
5008;gig-he;1.0
5009;hj-icd;63.0
5010;icd-hfb;18.0
5011;cje-ig;0.0
5012;hgi-ice;5.0
5013;ice-bg;0.0
5014;ed-hhf;1.0
5015;cce-dce;2.0
5016;cih-icf;10.0
5017;icf-dab;1.0
5018;bji-cdb;0.0
5019;bjj-icg;251.0
5020;icg-dee;0.0
5021;bjf-fci;0.0
5022;fjb-fbb;0.0
5023;cgf-gii;1.0
5024;efh-gbb;1.0
5025;ghc-dcd;0.0
5026;caa-fjb;7.0
5027;if-hei;11.0
5028;gga-fhb;0.0
5029;bbe-ecg;0.0
5030;djd-ich;1.0
5031;ich-bdi;2.0
5032;fhf-c;0.0
5033;edh-ici;0.0
5034;ici-ejj;0.0
5035;hbe-icj;2.0
5036;icj-chc;0.0
5037;dbb-cei;0.0
5038;bba-cge;4.0
5039;ccc-bfe;0.0
5040;dad-iah;9.0
5041;i-ffj;0.0
5042;hee-ida;4.0
5043;ida-dhg;2.0
5044;cic-fa;0.0
5045;fce-idb;10.0
5046;idb-faf;0.0
5047;bfh-fga;0.0
5048;ejj-fee;0.0
5049;dae-idc;0.0
5050;idc-hhj;1.0
5051;cea-cfb;2.0
5052;cge-gff;0.0
5053;dei-hfa;0.0
5054;dec-fig;7.0
5055;j-gga;0.0
5056;hbj-cig;8.0
5057;eci-edb;0.0
5058;gie-edi;6.0
5059;dch-hfe;0.0
5060;bjf-eii;0.0
5061;fj-idd;6.0
5062;idd-cif;1.0
5063;dcd-ide;0.0
5064;ide-ccg;1.0
5065;gee-heg;0.0
5066;ha-idf;0.0
5067;idf-ecc;3.0
5068;chb-ia;0.0
5069;eec-bff;9.0
5070;ga-bhg;0.0
5071;ic-idg;1.0
5072;idg-eee;12.0
5073;gjg-idc;102.0
5074;fb-fgd;2.0
5075;hdd-cig;1.0
5076;bad-idh;1.0
5077;idh-hif;0.0
5078;gff-ced;0.0
5079;fhi-eic;4.0
5080;ie-idi;0.0
5081;idi-ejh;1.0
5082;cgj-fhe;0.0
5083;cif-fed;0.0
5084;eg-baj;3.0
5085;bcc-idj;29.0
5086;idj-ce;0.0
5087;ech-iab;141.0
5088;bif-djh;3.0
5089;hag-ib;0.0
5090;edd-daa;4.0
5091;heb-ced;0.0
5092;hdc-deh;0.0
5093;gg-dgj;22.0
5094;chb-iea;3.0
5095;iea-ggc;0.0
5096;bb-cji;0.0
5097;bab-ieb;0.0
5098;ieb-feb;63.0
5099;cgb-gbb;9.0
5100;gdj-bg;0.0
5101;fih-ccd;0.0
5102;fcb-gbd;15.0
5103;hbg-gca;4.0
5104;dfa-fb;5.0
5105;gdg-hfb;0.0
5106;eca-gje;4.0
5107;dfb-gif;0.0
5108;fgb-fbh;3.0
5109;dhh-iec;0.0
5110;iec-had;7.0
5111;f-ied;0.0
5112;ied-gia;6.0
5113;fib-bdb;1.0
5114;ij-hfg;1.0
5115;edh-beb;3.0
5116;ghj-faf;0.0
5117;efc-iee;8.0
5118;iee-g;4.0
5119;ebd-ejd;0.0
5120;fda-bfc;0.0
5121;jc-ief;0.0
5122;ief-eij;5.0
5123;fde-ig;0.0
5124;ebc-ebi;2.0
5125;hci-fje;7.0
5126;ghd-hcc;0.0
5127;ddh-hih;66.0
5128;ege-eje;4.0
5129;jf-dhe;0.0
5130;gac-cdc;1.0
5131;egi-chg;0.0
5132;ebg-ieg;2.0
5133;ieg-fbj;3.0
5134;hef-bih;2.0
5135;ggc-heh;6.0
5136;gja-hbi;0.0
5137;ib-dcd;0.0
5138;edd-dbi;11.0
5139;bee-eaa;274.0
5140;bhh-bbf;0.0
5141;hgg-eja;0.0
5142;djh-cgi;3.0
5143;fge-egf;45.0
5144;bjg-ieh;1.0
5145;ieh-beh;45.0
5146;eae-fga;17.0
5147;bd-gae;3.0
5148;df-ch;0.0
5149;gcc-bea;0.0
5150;bjc-ddi;1.0
5151;efg-iei;49.0
5152;iei-cjj;0.0
5153;cce-eca;0.0
5154;bff-bfe;0.0
5155;ffj-eag;0.0
5156;hhe-fej;3.0
5157;efh-bib;0.0
5158;gcg-gae;0.0
5159;bfi-cef;10.0
5160;d-iad;4.0
5161;ffb-gfh;3.0
5162;bdi-iej;3.0
5163;iej-fad;25.0
5164;ejj-dei;0.0
5165;cfh-baj;0.0
5166;gbb-bhi;3.0
5167;bjg-ebh;0.0
5168;hcf-ifa;69.0
5169;ifa-ji;0.0
5170;fgh-ifb;2.0
5171;ifb-bhd;0.0
5172;cb-ifc;0.0
5173;ifc-dge;1.0
5174;hfh-iec;2.0
5175;dh-idf;29.0
5176;bgj-iee;0.0
5177;ghf-fci;0.0
5178;bge-iah;0.0
5179;cg-dcd;4.0
5180;cgf-eie;0.0
5181;bah-ifd;3.0
5182;ifd-cbi;0.0
5183;dj-dej;0.0
5184;cha-bij;10.0
5185;hbc-hfa;0.0
5186;gcc-bbe;0.0
5187;bgc-ffc;6.0
5188;bc-iaj;0.0
5189;fhh-ife;0.0
5190;ife-hbg;19.0
5191;ge-fja;0.0
5192;fb-iff;4.0
5193;iff-iec;4.0
5194;feg-ccc;0.0
5195;cg-gbd;3.0
5196;cjh-ifg;0.0
5197;ifg-fch;0.0
5198;eii-eig;0.0
5199;cbf-ifh;0.0
5200;ifh-fic;1.0
5201;ejg-ifi;0.0
5202;ifi-bfa;1.0
5203;hjj-cbg;3.0
5204;bfi-idg;11.0
5205;cjd-cab;7.0
5206;ddc-dje;1.0
5207;ecc-bad;0.0
5208;baj-cbf;0.0
5209;hab-dfa;8.0
5210;deg-hgh;12.0
5211;gbj-dcb;5.0
5212;dc-ecf;0.0
5213;cbf-ibg;0.0
5214;ejg-ci;0.0
5215;ica-bec;2.0
5216;hci-fhe;8.0
5217;fha-dbh;22.0
5218;hdh-ifg;0.0
5219;chb-ifj;0.0
5220;ifj-j;0.0
5221;gfj-iga;4.0
5222;iga-bhg;5.0
5223;gb-igb;2.0
5224;igb-bdj;1.0
5225;eaf-igc;8.0
5226;igc-cic;1.0
5227;bed-ff;2.0
5228;ccb-ghe;3.0
5229;gcc-ehh;3.0
5230;ccd-chb;0.0
5231;icg-cad;2.0
5232;gig-de;0.0
5233;hdc-bic;1.0
5234;gje-cfb;3.0
